fold,epoch,train_loss,val_loss,train_mae,val_mae,train_mse,val_mse,train_r2,val_r2,val_pearson
3,2,1.9699991078212344,0.7042816388572662,1.098208804271723,0.6618707483274895,1.9252430335058255,0.7042816375361994,-0.7783421555610703,0.26057807657592436,0.5433744789593664
3,3,0.8765037933300281,0.5467659225056483,0.6964022568181941,0.5830047308352956,0.8347893037573371,0.5467659231848585,0.22890721636331213,0.4259530718443467,0.6603125758494273
3,4,0.689531410562581,0.49821804199025693,0.626434818563754,0.5319770229490179,0.6625216928589078,0.49821804428846456,0.3880303759680559,0.47692325774513367,0.6962627154469272
3,5,0.5289575036229759,0.5117776136396675,0.5389417194222149,0.539098040053719,0.5040328372265889,0.511777615883783,0.5344261339334008,0.4626871283681251,0.6832253842567246
3,6,0.499491771747326,0.5111087471639206,0.5172854490708887,0.5519299266631144,0.47331612620497826,0.5111087479262489,0.5627990827711624,0.4633893696382606,0.6860035068181035
3,7,0.4584779780486534,0.5610442639278144,0.5139681499516755,0.5815501662722805,0.43172610357071156,0.5610442632244222,0.6012156822415022,0.41096231091482516,0.6989470253633154
3,8,0.4518959440034011,0.4778043574260076,0.5033481556333994,0.5358064875268099,0.425019858260674,0.4778043576148018,0.6074102241942949,0.4983554897670005,0.710447999252262
3,9,0.40707203797225294,0.5163018200544928,0.482782940984818,0.5466010601896989,0.38156451811309944,0.5163018191982586,0.6475498127676684,0.45793718894267876,0.6943627996239012
3,10,0.4058861830111208,0.5081767581508629,0.4610357902813376,0.5402592263723675,0.37852285052729073,0.5081767573856201,0.6503593934787318,0.4664676524862946,0.6916750066433555
4,1,17.983821630477905,8.21492053178091,3.977567640721406,2.7058516385262474,18.197135695677197,8.214920521081911,-16.83947136008859,-5.841024887784317,0.49339870394676066
4,2,1.414304928532962,0.8760239565011018,0.9203603734311304,0.7237509980536344,1.3816521291704864,0.8760239539019651,-0.35449578439960394,0.2704857392644262,0.6120083657666062
4,3,0.7107049514507425,0.8996589897941815,0.6267897548121318,0.7435131982753151,0.6739230625476046,0.8996589832369728,0.33932288167323155,0.2508035252382088,0.61285995603015
4,4,0.6072164136787941,0.8043262297925187,0.5749540578639298,0.6965384493794358,0.5789109466553829,0.8043262280487139,0.432467536341238,0.3301924553185739,0.6318290424260798
4,5,0.522159389380751,0.7135631408351848,0.5286456264163318,0.6467876904889157,0.49587626833155857,0.713563137479886,0.5138701697350156,0.40577596947189143,0.6526833603073591
4,6,0.42145174125145224,0.6408769993340454,0.4764555045648625,0.6005998128338864,0.38901175316729647,0.6408769986874264,0.6186342650060908,0.46630579239593284,0.6846525790808089
4,7,0.42091310743627874,0.6911044898051721,0.4692942307967889,0.6458899065067893,0.38377838476493875,0.6911044864721092,0.6237647716579058,0.4244785473113213,0.6787560589944464
4,8,0.4305141095457406,0.6589922021949429,0.48654909915568534,0.6153714395405954,0.40463638379220274,0.6589922016100399,0.60331673618142,0.451220247292626,0.6894752400855766
4,9,0.3661634207799517,0.769101972036719,0.44438102462312634,0.6623494572806776,0.33947823828489093,0.7691019729540199,0.6671941996511409,0.35952566738533276,0.6886379536898727
4,10,0.3158424625108982,0.6459289731345036,0.4159467862102023,0.6010586138357196,0.28569920411418065,0.6459289732962459,0.7199162079883936,0.4620987298999908,0.6946935694827368
5,1,20.219754235497838,5.257283552786695,4.294997276605532,2.1564747314704094,20.391555204520674,5.257283557433527,-18.352857274359806,-3.9231238661974794,0.6002055679756848
5,2,1.8463269019949025,0.7629377580487208,1.079041070451862,0.6661559040086311,1.8330954117011544,0.7629377598436492,-0.7397218366685225,0.28555554349000856,0.5894040493080048
5,3,0.7557224302456297,1.307180543148302,0.6610179691199671,0.9521368668790449,0.7235167425301232,1.3071805456093035,0.31333750107049074,-0.22409447221443224,0.6299860131868004
5,4,0.7071592088403373,1.0106573806239652,0.6066614531895571,0.811637374392727,0.673328657919037,1.0106573775812855,0.3609691225240874,0.05358130263227767,0.674704241869192
5,5,0.5049190038237078,0.6642405800862234,0.5314781400456763,0.6344571646891142,0.47609679946271055,0.664240579859446,0.5481544533327849,0.3779794040252814,0.6971130136450159
5,6,0.4305259847435458,0.7962543071090592,0.4879116869547911,0.6904115708250749,0.39713036422490505,0.7962543041143133,0.623098523821505,0.25435664153878834,0.6862877161443917
5,7,0.45011892349555577,0.7326612258806754,0.48771906905529794,0.6788845595560575,0.42191872950369996,0.7326612237585168,0.5995728196516308,0.31390766407816817,0.7130929479790624
5,8,0.4460227736111345,0.788552940000063,0.4996353472795403,0.6898450234480071,0.41972799954195295,0.7885529395303237,0.6016519589743125,0.26156849750423594,0.7059168250230049
5,9,0.3787108592945954,0.5682717531389206,0.45328860050230696,0.5579433012426945,0.3535370159467027,0.5682717540999093,0.6644713293225036,0.4678483280325626,0.7260569277995098
5,10,0.3664313534210468,0.5227429226566377,0.44254938120904724,0.5504924027543319,0.34069228527554724,0.5227429234438001,0.676661779580626,0.5104832877707008,0.730471559930849
