fold,epoch,train_loss,val_loss,train_mae,val_mae,train_mse,val_mse,train_r2,val_r2,val_pearson
1,1,1.035429152949103,0.9581438302993774,5.850602147697876,5.635081143720941,35.085743434855175,33.06061197573657,-32.30982812795019,-29.94179827092208,0.56659997
1,2,0.9286070568808193,0.8213841160138448,4.846523747650759,3.923273826173196,26.401112535641246,19.27469505218629,-24.06478229773646,-17.039403701177278,0.6230386
1,3,0.6158662243136044,0.43648393551508585,1.8865460882375933,0.7186556129079116,6.374227404567442,0.9162966416947375,-5.051586727493492,0.14242767603789108,0.6645275
1,4,0.38965859803660163,0.4504286885261536,0.7135142759795774,0.7627428879863337,0.8505491380321559,1.0267893550134957,0.19250262845843447,0.03901630396695188,0.67769814
1,5,0.2928162145203558,0.4248163302739461,0.5723048192367219,0.7143031071152603,0.5351457088168152,0.844857688806076,0.4919414600065244,0.2092881948507047,0.70561206
1,6,0.2714805983263871,0.39301980336507164,0.5495758587331102,0.6475467331576765,0.5042773773863674,0.7430968621733712,0.5212473464972567,0.30452729604647977,0.72221637
1,7,0.2502069355084978,0.3790134787559509,0.5105113875970506,0.5819690159538335,0.4381756345969621,0.5597105178480483,0.5840032546159284,0.47616063652790874,0.7347458
1,8,0.2233071630371028,0.3683464527130127,0.4649484654267629,0.5701076937349219,0.3526878292238083,0.5726911207125164,0.6651639719113338,0.4640119444358781,0.73709023
1,9,0.22455319248396774,0.3742461323738098,0.4643709285740267,0.5579944686931476,0.36150777707876075,0.5862516214779144,0.6567904583874878,0.4513205193816906,0.7218006
1,10,0.22403469707431464,0.37460718949635824,0.45684271501867396,0.5638962895200964,0.3412848468057893,0.6036336134089977,0.6759897759931397,0.4350525178010457,0.7298854
1,11,0.20653264173145952,0.3587607542673747,0.4555501224179017,0.5786857442897663,0.34384779968010654,0.5993772666297366,0.6735565506604044,0.43903608058299415,0.7359903
1,12,0.208510537085862,0.37074061632156374,0.43507245392130134,0.6047014547021765,0.32923982932325335,0.6439937654697219,0.6874251176123471,0.39727899793507393,0.723671
1,13,0.1890945041487957,0.3675033370653788,0.40351502545047224,0.5487864158655468,0.28456783973228367,0.5684823171474312,0.7298359702759547,0.4679510109894063,0.7356865
1,14,0.21118085240495615,0.40445563395818074,0.4612263399257995,0.6663721627310702,0.33811396826842954,0.7154823950461884,0.679000155958158,0.33037198615189534,0.72771895
1,15,0.20265704547536784,0.35045940478642784,0.4372148720318811,0.5665539414213415,0.314245178856608,0.6104001823898214,0.7016607923048336,0.42871960985171353,0.7259414
1,16,0.19016956589345274,0.3712728500366211,0.4278353358569898,0.523661671500457,0.3094994587928502,0.5421157200167778,0.7061663009300292,0.4926278055419723,0.7223886
1,17,0.18424345347388038,0.3466866612434387,0.40708977977434796,0.5185153510486871,0.2698159247360858,0.5489055167489053,0.7438411959025357,0.4862731584791702,0.73020476
1,18,0.1876214729814694,0.3606198747952779,0.42424683560404863,0.5711817171489983,0.2986821796920686,0.6019536740523375,0.7164360479094005,0.43662479192347603,0.7162436
1,19,0.19969071987374076,0.3629231413205465,0.40335545453586075,0.612155707781775,0.2911852611266497,0.607321551245988,0.7235534991718202,0.4316009353357362,0.7398329
1,20,0.17481072966394753,0.3785170833269755,0.4050058406173137,0.605479392566179,0.26686666554017346,0.6006721772159843,0.7466411741074445,0.4378241592136026,0.7439639
1,21,0.16783121279601393,0.402510933081309,0.37858208491091144,0.6525433905291975,0.23797589187359977,0.6871695588418651,0.7740695997614113,0.3568702877246178,0.73962545
1,22,0.18696248659799838,0.34384388526280724,0.4213807185490926,0.523548949705927,0.2981918369261568,0.5234815748045345,0.7169015712718064,0.5100677114496867,0.73794585
1,23,0.18158017021828685,0.3576447049776713,0.3919007885351516,0.5495492005557344,0.26816016561245387,0.5688162004395363,0.7454131463995195,0.46763852586426924,0.7416511
1,24,0.18621746322204327,0.3327022671699524,0.4150202794556032,0.4999428898618932,0.2818218736321258,0.5097442718324274,0.7324429453571943,0.5229246076759703,0.74721444
1,25,0.1809792896283084,0.41217740774154665,0.39918137302524165,0.6514617209894615,0.26750968221353494,0.6974326859406413,0.7460307046467405,0.34726491173967766,0.74319196
1,26,0.1633457107276752,0.3718322316805522,0.3680516565055178,0.6220640503523642,0.22377553424316687,0.6386887996889369,0.7875511858906435,0.4022439750245379,0.7459753
1,27,0.16435421155444507,0.49943384329477947,0.3706736690119693,0.9182649803789038,0.22598701581673042,1.1518696084712206,0.7854516416338628,-0.07804771084938311,0.742275
1,28,0.1849071098298862,0.3593286792437235,0.41389551471199904,0.5599756298357981,0.2963989685276427,0.5629964554362776,0.7186036910607578,0.47308529061294335,0.7549219
1,29,0.17310154951851944,0.3338154395421346,0.38006347626970527,0.48086319210236533,0.2395429078386244,0.48235556046209394,0.7725819005605766,0.5485580104315915,0.7525236
1,30,0.15243687968829583,0.32011791070302326,0.35431700761903795,0.4797007666345228,0.20677417562044498,0.47744803831289084,0.8036919963231203,0.5531510155599346,0.76256615
1,31,0.15537630355563656,0.3469062884648641,0.36063679529909504,0.5250145996871748,0.2138337346322177,0.5415138916026748,0.7969897670322436,0.4931910635178546,0.7455397
1,32,0.15503690674387174,0.3381153424580892,0.35948779969884637,0.5204406940100486,0.2112678632720117,0.5185592555498617,0.7994257631275118,0.5146745653553233,0.74641085
1,33,0.15606410955560618,0.3705863157908122,0.36468742421844547,0.57594496482297,0.21597694711881002,0.5771333075409236,0.794955036324524,0.45985445186353247,0.7521131
1,34,0.17345457524061203,0.32398613293965656,0.36507648125029446,0.5056301831153401,0.22789294757736145,0.5025251557531035,0.783642181347291,0.5296810595403443,0.7563429
1,35,0.1605205006640533,0.3285702069600423,0.37959622918513786,0.49446795854652137,0.2348604997871392,0.49732023624888955,0.7770273018019526,0.5345524021952828,0.75302947
1,36,0.15937649484338431,0.36334439516067507,0.34456606392274824,0.5453182840556429,0.21040786399794967,0.5501941616076028,0.8002422323028724,0.48506710127460473,0.7489753
1,37,0.17185132565169497,0.36180071433385214,0.39094641595556023,0.5310083130995432,0.25611808701501115,0.5376217181923306,0.7568456978895244,0.49683379235138914,0.7509369
1,38,0.15665435713940654,0.3346977392832438,0.36649821463384125,0.4873200377874207,0.2160225105156898,0.4815110798350297,0.7949117791844321,0.5493483693404193,0.7563038
1,39,0.14802510471179567,0.32126282453536986,0.34741497667212234,0.4692110968263526,0.1970276479289445,0.45908235513637213,0.8129451895139952,0.5703396648315382,0.76229703
1,40,0.15332450024012861,0.31732317209243777,0.3464446154079939,0.4679795602957408,0.2013914455108501,0.45322131616211964,0.8088022718155765,0.5758250770717117,0.76649153
1,41,0.1441391064175244,0.3216612935066223,0.3306058378596055,0.47107449592205514,0.18680020849940468,0.4531031657721341,0.8226549524044278,0.5759356553494293,0.7658118
1,42,0.1436649214090972,0.32410430908203125,0.33630684227274177,0.4710918126399057,0.185172588136495,0.45767841950661287,0.8242001884244863,0.5716536239643351,0.76288164
1,43,0.13764095871612944,0.3288628300031026,0.31106133654452206,0.4767645623600274,0.1704390465693229,0.46249086571941844,0.8381879706195463,0.5671496014732942,0.762262
1,44,0.13853154793895525,0.33836450974146526,0.32126912317777934,0.506044293181938,0.17101822002559816,0.4823113682659507,0.8376381128597807,0.5485993704045773,0.7653584
1,45,0.1370253665693875,0.3321563243865967,0.32643758126518185,0.4799517952559287,0.17943659201228146,0.47668004381499285,0.8296458488647417,0.5538697902409533,0.75591654
1,46,0.14112710413233986,0.33026726643244425,0.33287153615240467,0.49183940312318636,0.17892883597227138,0.47904162321020505,0.8301279041033621,0.5516595615464255,0.75539625
1,47,0.13969081203485356,0.3269824028015137,0.3199225355658615,0.48212494714218274,0.175766077754568,0.4636272012503636,0.8331305747703688,0.5660860922801676,0.76035786
1,48,0.1372116495823038,0.33206088145573937,0.3155276984499212,0.47601266963440075,0.1695654125026122,0.4625153397932029,0.8390173844429384,0.5671266959126088,0.7570925
1,49,0.1303588593828267,0.3251825173695882,0.30018019545496555,0.48608566742194326,0.14922595300649932,0.47334149253680513,0.8583273329777006,0.5569943778996036,0.75591666
1,50,0.1276570879693689,0.3249961018562317,0.29110598198154514,0.4774617139707532,0.14600471415134764,0.46479233827768657,0.8613855242006799,0.5649956274429205,0.75815356
1,51,0.12323875828035946,0.3256967902183533,0.28279641741200495,0.4736036067469078,0.13469073861416353,0.46348626657519076,0.8721268266127886,0.5662179946264332,0.75829154
1,52,0.12259634378655203,0.33531776666641233,0.29044169605823983,0.49481176650315,0.14208398302359165,0.4756684267004933,0.8651078018900196,0.5548165740665894,0.75837207
1,53,0.12165695043473408,0.33111281792322794,0.2860906273126602,0.4842727660087117,0.13482928484935505,0.4694303741388676,0.871995293094322,0.5606548375599235,0.75657105
1,54,0.13573975347239395,0.328767192363739,0.30877321618690823,0.4768820399777931,0.16559695290728732,0.4696265787069211,0.8427849747548959,0.5604712074998086,0.75743115
1,55,0.12162119073086772,0.32903665701548257,0.284848935248559,0.4677026590757203,0.13625548274824295,0.46029709513631717,0.8706412842509121,0.5692027760147944,0.7570955
1,56,0.1312147283862377,0.3306477705637614,0.3003162872373012,0.49912574050719277,0.15683940561293386,0.4841814570998589,0.85109924621216,0.5468491332495617,0.75816095
1,57,0.12170609112443595,0.3279055635134379,0.290957254275941,0.4658726521751337,0.14041376910296197,0.45695518269106544,0.8666934755336857,0.5723305094274715,0.7584682
1,58,0.1285364874478044,0.325253427028656,0.3084822250039954,0.47427111184387877,0.15300020584321578,0.46492629970504995,0.854744119370274,0.5648702514376426,0.7581345
1,59,0.1323608198556407,0.3268062750498454,0.3072014884990558,0.47666232993728236,0.16152246571767917,0.4659708927590035,0.8466532259221364,0.5638926050597002,0.758358
1,60,0.12637043230492492,0.33036397298177084,0.28572801565914824,0.47693166345880744,0.14135524956875034,0.4639210268701438,0.8657996494541711,0.5658110975807125,0.7579756
2,1,1.0414220875707165,0.9856338779131572,6.050940846231881,6.261322661311153,37.55780331710055,39.836214845005166,-33.99979616196982,-39.22152624579294,0.60252774
2,2,0.9866973511103926,0.9081270575523377,5.837394387350957,5.82117696346617,35.909118761439956,38.35944004481973,-32.463401104561456,-37.73046750399503,0.7188169
2,3,0.7367528409793459,0.5565841794013977,3.1070697666799423,0.9216434150411371,14.95797655516774,1.1756793910706178,-12.939210608412399,-0.18705102049909827,0.6483582
2,4,0.3452213206167879,0.5389935493469238,0.6179017376220017,0.9555820676318386,0.6741571338109893,1.2274702017202113,0.37175872440390667,-0.23934277206079835,0.7317611
2,5,0.30026129350580016,0.40683196783065795,0.5953883042460993,0.673018897834577,0.564025676777699,0.6764680748048014,0.47438928867417796,0.31698886224342504,0.7529622
2,6,0.25626474053695286,0.35544742743174235,0.5042300858257109,0.5013437888078522,0.4350513148438133,0.44826369246186387,0.5945793951000988,0.5474005263416344,0.7547974
2,7,0.2563792770278865,0.3789397160212199,0.5084610182726592,0.5494864300677651,0.43037725588633546,0.5240392765828722,0.5989351107254125,0.47089201122864344,0.7509316
2,8,0.23393977767434612,0.3225372552871704,0.4723896241763182,0.5257421114988494,0.38489958726338974,0.4895533979095481,0.6413153617290697,0.5057114507653859,0.76371497
2,9,0.22419482880625233,0.3980111241340637,0.4715991980935398,0.6011090257711578,0.3720484658787902,0.5985102488901516,0.6532912119968867,0.39570072664346845,0.7592631
2,10,0.19893140217353558,0.3687235991160075,0.43567278366862683,0.5973671591072752,0.3166965542387709,0.5548777391490664,0.7048731857406483,0.43975526702962475,0.77211004
2,11,0.21636022575970354,0.33628684679667153,0.4459253077705701,0.4886529843012492,0.34039821704523143,0.45433314990930135,0.6827858085870394,0.541272362735487,0.75567585
