fold,epoch,train_loss,val_loss,train_mae,val_mae,train_mse,val_mse,train_r2,val_r2,val_pearson
1,26,0.5661588342025362,0.365719735622406,0.38123360511503723,0.569366349985725,0.24569003504949735,0.5708370077687456,0.7667459190242296,0.4657472295757831,0.738387
1,27,0.5634018244414494,0.3587649623552958,0.3858205885217901,0.5411032234367571,0.24219583305007264,0.5396040184489167,0.7700632569698053,0.4949785352648992,0.7361749
1,28,0.539627428712516,0.3683444062868754,0.33395908119385703,0.5772392660902258,0.19360027072962152,0.5706006393744162,0.8161990850927244,0.4659684494122558,0.7466475
1,29,0.54859895027917,0.33925158182779946,0.3891666108056119,0.504338343415344,0.24357993780452342,0.4989669597637934,0.7687492106658573,0.5330112151524193,0.74042326
1,30,0.5436422557666384,0.345735236008962,0.35808520672614114,0.5282610022185141,0.20888089513440522,0.5443696184629514,0.8016919114437986,0.490518356657728,0.72820526
1,31,0.5435407120605995,0.33119868437449135,0.3717181008113058,0.49529894349867837,0.22476902029640305,0.49343607077632917,0.7866079865611992,0.5381876363098553,0.7496579
1,32,0.5413571966105494,0.35834280252456663,0.3621353739709185,0.5299735105874246,0.21108022945487923,0.5387031768055541,0.7996038995894419,0.49582164308224475,0.74102753
1,33,0.5517925291225828,0.4090379397074381,0.3812522310436818,0.6492117209392682,0.25135731170199643,0.6927331649519451,0.7613654997209078,0.351663246244463,0.73317206
1,34,0.5346143317633661,0.34438103437423706,0.34794085146042336,0.5270225923312338,0.20518733917809104,0.5262705537144556,0.8051985127593508,0.5074574747463864,0.73970294
1,35,0.5390853470769422,0.3409643848737081,0.35445007603419454,0.5302809712133909,0.20734464375766237,0.5112101829568343,0.8031504032501826,0.5215526449812753,0.7507907
1,36,0.5640528602846737,0.33077506224314374,0.4168288362653632,0.5173289822904688,0.3114626864232235,0.5000179888125584,0.7043024448864712,0.5320275452546076,0.7500415
1,37,0.5334118388850113,0.34041033188501996,0.363724585687905,0.5088932289366137,0.22418520372093914,0.5028237398270955,0.7871622524220055,0.5294016113501188,0.7416558
1,38,0.5363703842820793,0.34790565172831217,0.3431827046892099,0.5317355545989254,0.20127105752746244,0.5259579672129617,0.8089165661882398,0.5077500279658651,0.740335
1,39,0.5262035789160893,0.3424457589785258,0.3530932562915902,0.541000568553021,0.20991182574780745,0.5139990488215299,0.8007131628643924,0.518942514078272,0.7506993
1,40,0.536678554682896,0.356744639078776,0.3602743972288935,0.5480854777913344,0.22629192268122106,0.5337446202674602,0.7851621680683369,0.5004624118686563,0.746956
1,41,0.5276602537467562,0.32186575333277384,0.36123920088274436,0.492344865150619,0.216487259893641,0.4725459737221238,0.7944705537638885,0.5577389128980077,0.7581297
1,42,0.5298890029561931,0.3682441711425781,0.3557893984150468,0.5869836530141663,0.20914466449487604,0.5822992996362919,0.8014414931484297,0.4550195418079843,0.742322
1,43,0.5187611569618357,0.333744748433431,0.3258680570543858,0.5292917129240537,0.1792547504737091,0.5058527218458194,0.8298184862326121,0.5265667530402244,0.75261986
1,44,0.5274072813576666,0.3463375965754191,0.3479518584514919,0.5312943902977726,0.19926417633940155,0.5174828641001864,0.8108218662019517,0.5156819722091602,0.74964225
1,45,0.5244950580185858,0.3467883904774984,0.36590931734494997,0.5104740309087854,0.21067276379541505,0.5059215711253137,0.7999907407892015,0.5265023162258433,0.7387365
1,46,0.5159813617837841,0.3326260248819987,0.34068587239374193,0.5052406636246464,0.1917074945500558,0.505617561612999,0.8179960556868655,0.5267868421447641,0.7404158
1,47,0.5198463951719219,0.3474125941594442,0.33915559921348304,0.5206163928174136,0.1931497729412085,0.5293182044500057,0.8166267802884076,0.5046051441746224,0.7307546
1,48,0.5298955954354385,0.3454156994819641,0.36592714227082435,0.5274096377063215,0.22283475117651919,0.5254844235292613,0.7884443498708769,0.5081932228209476,0.7361076
1,49,0.5123833849512297,0.3384273250897725,0.3292482137157206,0.5169392714374944,0.17311914356910924,0.497509649678665,0.8356435305795377,0.5343751280377984,0.7438191
1,50,0.5275371084953177,0.36078739960988365,0.3601955693019064,0.5371121539358508,0.21825597648034326,0.5344271697061084,0.7927913633080985,0.4998236061787894,0.73995984
2,1,1.7258968188844879,0.9930621306101481,5.916688493849187,5.789821075684015,35.981948362620244,34.27931222224043,-32.53127038792572,-33.610875094410474,0.67464143
2,2,1.5799111374493302,0.9782052318255107,5.831164646056366,5.475915085998151,34.748471025764594,30.536521540469135,-31.38180339179018,-29.831882681976268,0.6697747
2,3,1.481149278838059,0.9224253217379252,5.1703294290989446,4.298976057748261,27.72328664341528,19.494103893032037,-24.83509406200018,-18.682658465984098,0.6978296
2,4,1.1637782495597313,0.7443546772003173,2.2415756448743895,1.4173414644442106,7.708116782394164,2.489494264701625,-6.183128201047342,-1.513573623800312,0.6443206
2,5,0.8612586321501896,0.399397067228953,0.7363590416416788,0.6407879381849054,0.9061599019268451,0.6648163392168316,0.15555732613494722,0.32875329796062347,0.686579
2,6,0.7812536605473223,0.3610499064127604,0.627134244823665,0.5929457702134785,0.6459718733578671,0.5816862968465178,0.39802432791384756,0.4126874065103642,0.7261975
2,7,0.7217103489514055,0.34934942722320556,0.5573384028516317,0.5540738168515658,0.5262185486199773,0.5264171824845211,0.5096214285258513,0.468491105294048,0.7345402
2,8,0.688623241309462,0.343881630897522,0.5244215403993925,0.5321459989798697,0.4546057920283987,0.5321064356939446,0.5763567448099324,0.46274682340953355,0.74283695
2,9,0.6505243223288963,0.33281651337941487,0.47392693227320387,0.5163976518731368,0.3724290119539844,0.4718810983979852,0.6529365843593334,0.5235546836476628,0.76025593
2,10,0.6592797308132566,0.3467515508333842,0.4738344548825632,0.5717708154728538,0.37369015232227254,0.5236057419630185,0.6517613384204524,0.47132973916436105,0.7687742
2,11,0.6405703692600645,0.3168791135152181,0.46614499429338857,0.529245278291535,0.3674300189109621,0.46917381221685533,0.6575951032839805,0.5262881557562167,0.77389365
2,12,0.6187165811144072,0.3456257224082947,0.43853535790715303,0.5289660022969831,0.3254558628979783,0.4794665816402638,0.6967104608069339,0.5158958306541388,0.752381
2,13,0.6200579219851,0.3233388582865397,0.4454065698542093,0.4933012086048461,0.3217913977064557,0.4374894512064393,0.7001253446238351,0.5582789802589974,0.7649435
2,14,0.6164804964229978,0.350122066338857,0.4459893668168469,0.5595861004109968,0.3393332449256061,0.5171624509307035,0.6837782470102977,0.4778353522195642,0.7722451
2,15,0.6027995101336775,0.3196978171666463,0.42385167367102805,0.48818347014878927,0.3083674380910818,0.41467001321971514,0.7126350179467869,0.5813191367464643,0.7789162
2,16,0.5924549123336529,0.3240087032318115,0.41573625842207357,0.48713360857545285,0.28829947662309197,0.4138633221374431,0.7313361798554256,0.582133630459386,0.77341497
2,17,0.5995849103763186,0.3517177025477091,0.4300765006950027,0.5761134373514276,0.30907397503598283,0.5268214622303835,0.7119766022017644,0.4680829151968684,0.7653414
2,18,0.6061071691841915,0.31182885567347207,0.4705262031210096,0.5061271127901579,0.3533088607087157,0.45787335578260807,0.6707544900158589,0.5376979146107659,0.7734507
2,19,0.6095021634266294,0.3587207635243734,0.453200053619711,0.5689744572890433,0.3477853961951064,0.535965377075886,0.6759017594248815,0.4588505568420739,0.74986935
2,20,0.5862037806675352,0.3238166610399882,0.4046835819618744,0.4981958782463743,0.2806190168711051,0.4557579464059529,0.7384935347060315,0.5398337850516393,0.7565626
2,21,0.5872745205616129,0.3668979644775391,0.4302369260735679,0.5750650418432135,0.30845703830925436,0.5675031165116433,0.712551520268671,0.42700777209498486,0.768541
2,22,0.6059174702085298,0.37848286231358846,0.480571258355651,0.5677550382781447,0.36945392121589526,0.5351845331122304,0.6557090460104406,0.4596389534329709,0.74920166
2,23,0.5742375151864414,0.32289071480433146,0.42231363567866775,0.4987054529942964,0.297919217918706,0.42216341441461774,0.7223716250960668,0.5737532564537783,0.76953197
2,24,0.5601251073952379,0.3250117222468058,0.37787191595947534,0.5247675044494763,0.2391958344629091,0.45457865113833407,0.7770954446320799,0.5410244869228543,0.7789015
2,25,0.5790983520705124,0.38185977935791016,0.42942153296449725,0.6299842993418375,0.3026137224841985,0.62110177222178,0.7179968563832528,0.37289068929049773,0.767412
2,26,0.5553239008475994,0.3383530616760254,0.37905362496773404,0.4965690343003524,0.24250903882322,0.43739837899981887,0.7740078977839651,0.5583709333515063,0.7538791
2,27,0.5666497781358916,0.33676047722498575,0.4066442240748489,0.5099856916226839,0.27639635546226843,0.4415943900949304,0.7424285968107689,0.5541343368011986,0.76652926
2,28,0.5621191520115425,0.30554697116216023,0.3839823908188887,0.47928109921907125,0.2587542556947391,0.40449586457597425,0.7588691189179689,0.5915916937224475,0.7815344
2,29,0.5525398018031284,0.33718678951263426,0.3792520130151196,0.497238790779783,0.24605743517898523,0.44163084980713996,0.770701177523861,0.5540975244364381,0.7687684
2,30,0.5411205487004642,0.3196409900983175,0.36876429891900014,0.46648755617309035,0.21926886877632898,0.404816788107313,0.795665213776148,0.5912676660935963,0.7722937
2,31,0.5449292187033028,0.3083309729894002,0.36946004014789013,0.4846356281063013,0.21807429551584684,0.40870539509789094,0.7967784263957576,0.5873414469801678,0.780761
2,32,0.551680343932119,0.329433798789978,0.39119329015936766,0.4771627365497121,0.2531906756791505,0.4131090151246548,0.7640537716206937,0.582895233423681,0.7657999
2,33,0.5552137864047083,0.33424739837646483,0.3958685837293926,0.48344102135875766,0.2602035951764158,0.42459871358230133,0.7575184918325695,0.5712944021231032,0.7609849
2,34,0.5460823794891094,0.31779935359954836,0.38018829480075,0.4803306303526226,0.23807111173317788,0.4209317165522663,0.7781435641386167,0.5749968677780521,0.77627176
2,35,0.5538099182063135,0.3601038058598836,0.40524035757570936,0.5406246572210077,0.26771070530007973,0.48950781811861277,0.7505226800201661,0.5057574714218291,0.76854277
2,36,0.528225863802022,0.32447059949239093,0.35551328316592334,0.49910232686159905,0.20518374718714613,0.445607148247379,0.8087910182960705,0.5500827656874594,0.78121704
2,37,0.5294499787791022,0.3207379619280497,0.3458101801704942,0.4762772468098423,0.2055244929399619,0.4066980882092936,0.808473480239041,0.5893681693235735,0.77281934
2,38,0.525623434576495,0.31763991912206013,0.3461666155541152,0.48391227554856686,0.20724909727552138,0.4303830495941454,0.8068663361871111,0.5654541177582335,0.77347344
2,39,0.5460284177599282,0.31767051219940184,0.3927273921537818,0.4802031537942719,0.2525439613101087,0.4218704605771303,0.7646564392181666,0.5740490438549948,0.7785125
2,40,0.5402794243960545,0.3203150510787964,0.3844870356352706,0.46753938992818195,0.24218171089836965,0.4071540329910406,0.7743129318817038,0.5889078144661397,0.7730469
2,41,0.5299057292527166,0.3270530660947164,0.3695733867454947,0.47229741121593277,0.21723242618644478,0.4097767157137035,0.7975629572341378,0.5862597641336871,0.7712858
2,42,0.5341048292044935,0.3297399083773295,0.34283733720842163,0.4813596480771115,0.20363028717133813,0.43045988117083633,0.810238674418022,0.5653765430365788,0.7598212
2,43,0.5335081682122987,0.34603674014409386,0.3841674099104446,0.5022662292447007,0.23933548747633893,0.4413556635929755,0.7769653031815222,0.5543753723589517,0.7626306
2,44,0.5221534073352814,0.33671120007832844,0.35686545727545754,0.47593527091176885,0.20835484908142837,0.4134364890532394,0.8058358955224715,0.5825645920395881,0.76419616
2,45,0.5446176539207327,0.3130935788154602,0.4066068813727613,0.47107247929824025,0.2611302831991707,0.4055160727386655,0.756654919178218,0.5905616177086617,0.77848655
2,46,0.5168312654413026,0.31957807938257854,0.33399425303204017,0.48758674609033686,0.1826948036577245,0.41259052704128885,0.8297482727122101,0.5834187365259305,0.775018
2,47,0.5201317811834401,0.32242943048477174,0.34025096043682934,0.49151030130553663,0.19339947523218912,0.43920457385207146,0.8197726806914567,0.5565472682784678,0.77836996
2,48,0.5160421174148033,0.3132139205932617,0.33451529801414726,0.46959674149228814,0.1961585060867115,0.39956313872240967,0.8172015634006619,0.5965721308235725,0.78660697
3,1,1.7197364609816979,0.9937728762626648,5.983555421024855,5.949890797340981,36.79333477089154,36.13647280584232,-32.985910935929304,-36.93950999678639,0.7023252
3,2,1.5755174858816738,0.9799082318941752,5.886795593682716,5.797114076672873,35.38961697714079,34.1236299985236,-31.689300334725132,-34.82623595865499,0.6813854
3,3,1.4870368694436962,0.9372456947962443,5.307075537061074,4.799879905330671,28.969663711891986,23.954467002749144,-25.7592056247944,-24.149680357612507,0.6896123
3,4,1.2080724033816108,0.5620619773864746,2.6773892185669146,0.8849246083644399,10.417027962813938,1.1943205646022756,-8.622182570995617,-0.2539114496191188,0.61547977
3,5,0.8891421145406263,0.4362472136815389,0.8021504422813132,0.768842221352092,1.0507898849819381,0.8697655482452848,0.02938802188638312,0.08683731005485973,0.75886905
3,6,0.7970649723348946,0.3396552999814351,0.6636845177987165,0.5784262429203904,0.7121077001999313,0.5831737631023545,0.34222790550284543,0.38772865481469365,0.7738048
3,7,0.7333131185893355,0.42011040449142456,0.5373193377204109,0.7022676562008104,0.48859915556812106,0.747430601261364,0.5486821869257257,0.21527618589617914,0.7751465
3,8,0.70688606336199,0.3268824736277262,0.52703683143645,0.5241903495370296,0.46047319197307796,0.4688579927639632,0.5746620688712067,0.5077482354430094,0.7802539
3,9,0.6785650335509201,0.47511609792709353,0.5196245138843855,0.7368214799646746,0.45850109957072993,0.7787062396627267,0.5764836856711235,0.18244004269648828,0.705613
3,10,0.6798660405750933,0.32421363989512125,0.5059754567449553,0.4951554965554622,0.43506162011344235,0.4348040621511419,0.5981346739868156,0.5435012943499131,0.76530206
3,11,0.6419107728991015,0.37279882033665973,0.468056312386404,0.5759556178461042,0.36020539931677265,0.5239415775182636,0.6672791771648359,0.44991624321529156,0.7770879
3,12,0.6319064210201132,0.3962827483812968,0.45511518719426375,0.5829700147896483,0.3451604768691456,0.5576094305103294,0.6811761342503224,0.4145685253562231,0.7570485
3,13,0.6463369624368076,0.36140282154083253,0.4831698932930043,0.5211009445943331,0.39040820643932844,0.47674025098814476,0.6393809200681645,0.49947269022584473,0.755239
3,14,0.6180615384003212,0.35917361577351886,0.44500089436769485,0.5444767161419517,0.3356754070471325,0.48894716362071217,0.6899374694269054,0.48665671102550867,0.7588402
3,15,0.6171363181081312,0.36723790963490804,0.46787085593269584,0.5536758721920482,0.35586499540663924,0.4897157985816732,0.6712883973574142,0.4858497248555539,0.76419616
3,16,0.6046239178756188,0.3744824449221293,0.4347077381976864,0.5976775999654803,0.30145134844530663,0.552049742458007,0.7215501464171921,0.4204056152563198,0.78323436
3,17,0.6104811984917213,0.3565465688705444,0.4453766896275052,0.5441969737671969,0.32434557139458786,0.4857283219074763,0.700402810168749,0.4900361575479606,0.7460563
3,18,0.6155615140651834,0.4306151946385702,0.4735312123309102,0.7260751180481493,0.3656930220721831,0.7475923620393451,0.6622102738056627,0.21510635402890543,0.78149843
3,19,0.5917556213921514,0.3687243938446045,0.45124658354018865,0.5531185426210102,0.32201795939725986,0.4874105342102413,0.7025528195258017,0.48827001089550837,0.77153707
3,20,0.5792385935783386,0.361990749835968,0.4120476100789873,0.5079973277292753,0.28274718441929647,0.4447888816340006,0.7388271357598897,0.5330182801215633,0.75412256
3,21,0.5788084206909969,0.3400174180666606,0.39862812205887677,0.4870960388267249,0.2651345632332301,0.41284633076239846,0.7550958697223102,0.56655461153463,0.75947684
3,22,0.5954430329388586,0.39216293891270954,0.44436210877539817,0.5679005917749906,0.3338497094958247,0.5329996063089724,0.6916238616705295,0.4404062621027821,0.7659571
3,23,0.5811251566327852,0.4479277451833089,0.4065028555821954,0.6831056203758508,0.28349682261790693,0.7062428527400588,0.7381346968382537,0.25851900611178535,0.7633646
3,24,0.5722122870642563,0.31175997654596965,0.3959720818358555,0.47563119833929496,0.266604277476389,0.39020393230301154,0.7537382983665117,0.590326757402786,0.7947043
3,25,0.5762314796447754,0.37359328667322794,0.41821627697923724,0.5570106820056313,0.2961254120678787,0.500602989436209,0.7264697004750345,0.4744193152391566,0.77102196
3,26,0.5659516402359667,0.34125390847524006,0.41147415457587494,0.47565105818865594,0.27072164332425264,0.38855723605043524,0.7499350978719799,0.5920556159239804,0.7816491
3,27,0.5728637391123278,0.38886231581370034,0.40028656796928036,0.6058599948883057,0.2716910866421487,0.5606201917120074,0.7490396255136137,0.41140754156782944,0.7808045
3,28,0.5645364101590782,0.3597391684850057,0.38686848353398473,0.5742468530671638,0.2514436446264636,0.5181408928551182,0.7677421368600401,0.4560063543046624,0.79171133
3,29,0.5617694299796532,0.3467763185501099,0.4092039992673355,0.5209301354592306,0.26818059538023464,0.4469654662129291,0.75228225747703,0.5307330943804203,0.7827042
3,30,0.5671236227298605,0.3344862182935079,0.4028196333531748,0.506404881937462,0.2756894255623305,0.42698657159121395,0.7453463698932924,0.5517088403060924,0.78553164
3,31,0.5751894743278109,0.3270941138267517,0.4085906551856744,0.4850318839675502,0.2803915083081576,0.4132419431720131,0.7410030678683975,0.5661392599575663,0.77291244
3,32,0.5491472934854442,0.36046934525171914,0.3767416311199205,0.5348502125656396,0.23976140912582847,0.4672460888184904,0.7785329884566518,0.5094405656873502,0.777205
3,33,0.5382097127108738,0.3319384177525838,0.36727961335788695,0.4706647552941975,0.21824514709123852,0.3876493284570783,0.7984075056683997,0.5930088237646957,0.77474225
3,34,0.5315148635157223,0.30895798206329345,0.3620991002310786,0.46397647000195685,0.20581146703226544,0.3768202029818483,0.8098924647165915,0.6043782708170244,0.7890711
3,35,0.5386646431067894,0.33835235436757405,0.3804430904095633,0.4670390716770239,0.2307292667824057,0.39401414268313567,0.7868759556586095,0.5863264357448512,0.77225614
3,36,0.5282244589822046,0.30509469906489056,0.3380912575021125,0.45032165238731786,0.1840596136674177,0.36107183147576155,0.829984597048504,0.6209124107536617,0.7923261
3,37,0.5336578354753297,0.3409560203552246,0.37968710169457554,0.48234844312333225,0.22792992457433128,0.398033099097104,0.7894617010267644,0.5821069526241924,0.77406996
3,38,0.5379012329825039,0.3330663243929545,0.3586877287741293,0.5099887136827436,0.21181441597146264,0.44502756942154365,0.8043475558554928,0.53276768295481,0.78511345
3,39,0.5353863444821588,0.3217503468195597,0.36483739682456906,0.4602511587895845,0.22469252749853877,0.3785521871605224,0.7924520765762285,0.6025598689100609,0.78278637
3,40,0.543859615408141,0.30766766468683876,0.3721499533245438,0.4432881652263173,0.24210780154929623,0.3539134907372237,0.7763656316671333,0.6284279184643713,0.79605746
3,41,0.5217896854055339,0.3497918208440145,0.35573297725957737,0.48780733556078193,0.2061872116048501,0.42942400130248654,0.8095453903984293,0.5491497945078444,0.7794198
3,42,0.5338817105211061,0.3097596287727356,0.3744122063120206,0.4536513184246264,0.2326185687275466,0.3686576377625593,0.7851308121961192,0.612948109007944,0.78738904
3,43,0.544917479671281,0.3219880938529968,0.3810943384703837,0.4678994741356164,0.241552123463539,0.4015274967884648,0.776878910119581,0.5784382011979963,0.7749915
3,44,0.5338935584857546,0.35214020013809205,0.3666964012541269,0.504485147041187,0.22110682342307392,0.45702121560510167,0.7957641824266544,0.5201756111794635,0.76437485
3,45,0.5198033626737266,0.3211088975270589,0.3590506648546771,0.4590513727121186,0.20637676200074745,0.3672888466183393,0.8093703031737199,0.6143851962847977,0.793666
3,46,0.5210643616215936,0.310698660214742,0.3549558830104376,0.45165254463229265,0.20939862565689543,0.36826442782781343,0.8065790153027543,0.6133609382381315,0.7876253
3,47,0.5391189599859303,0.31785428524017334,0.3494475934850542,0.4744366679275245,0.2129106269419444,0.3879779120402303,0.8033349885347602,0.5926638454320079,0.78576386
3,48,0.5215542439756722,0.3224990010261536,0.37150543313800244,0.459608210806261,0.22549522671681257,0.3735404281624184,0.7917106253239714,0.6078216907162917,0.7831835
3,49,0.522146946397321,0.3533682584762573,0.35224440497787374,0.5324003685984695,0.20733670961004017,0.4613629964656273,0.8084836019775459,0.515617196216088,0.7865666
3,50,0.5203674086209001,0.3392685731252035,0.34539817195189626,0.4847246565316853,0.19556316409633268,0.40034815960772624,0.8193587964039433,0.5796763816645464,0.7822489
4,1,1.724149592991533,0.9918429613113403,5.928598998588297,5.72639849572034,36.08013748876279,33.72763624884387,-34.37098311311403,-27.086893645818243,0.69718385
4,2,1.5725704513747116,0.9715164542198181,5.7825455793910745,5.408573985973929,34.11943158402062,29.89734382207653,-32.44881484343883,-23.897194396536133,0.6906146
4,3,1.4924586970230629,0.8668197671572367,5.102106773719322,3.758010416618434,27.025906143756323,15.911783470489416,-25.494712502831675,-12.250634190714873,0.67124677
4,4,1.18967814281069,0.45898444255193077,2.4094153534694525,0.7811280980444791,8.851990508277725,1.0955009719987705,-7.678004813126158,0.0877149213065681,0.6154121
4,5,0.9036101123382305,0.4639347036679586,0.8285678911365961,0.8061648262174506,1.0984970947654222,1.0122108676040824,-0.07690615649272359,0.15707526089938184,0.72912854
4,6,0.7990361431549335,0.331795593102773,0.6226327692468961,0.5738304623386317,0.6485411211319843,0.6058275999754215,0.3642059415415475,0.4954933917494957,0.7516316
4,7,0.7347625946176464,0.34477832714716594,0.5551306760886259,0.5776080802867287,0.513980682011662,0.6107602821701452,0.49612159794115207,0.4913856707349057,0.73842216
4,8,0.6827761798069395,0.3186902125676473,0.4814967151012337,0.5257102115112439,0.3966456790617526,0.5353633458399785,0.6111503837713346,0.5541729267495785,0.7563139
4,9,0.6904509437495264,0.30317848523457847,0.5206353380753282,0.5362587194693716,0.45191907091672695,0.5270578972821018,0.5569633893200041,0.5610893394090601,0.7741574
4,10,0.6874667734935366,0.34637896219889325,0.5287351023993994,0.6294675783107155,0.46795138956294896,0.6806062534233024,0.5412461855738653,0.4332210145549591,0.7541623
4,11,0.647800063264781,0.4256198843320211,0.4734823697230272,0.7570114167113053,0.3830207465133959,0.8838284138085718,0.6245075185448741,0.26398652794280775,0.7566999
4,12,0.6359075163972789,0.32842074235280355,0.4506352801333394,0.5215370372722024,0.3409746763172995,0.5310661637994928,0.6657271740781194,0.5577514311563907,0.7604846
4,13,0.6361724384899797,0.3636812726656596,0.46540093330437676,0.6673689965616193,0.36067119630549554,0.7566895406136374,0.6464177887935822,0.369862195698733,0.73922867
4,14,0.6321742863490664,0.35155098835627235,0.459597942729791,0.6384921314423544,0.3506990474161833,0.6862935301914408,0.656193935297325,0.4284849003327088,0.76489264
4,15,0.6332234843023892,0.3352403203646342,0.5047381403937674,0.5800480079232601,0.4139881868595117,0.6325174014845727,0.5941487426150436,0.4732672976679331,0.7574824
4,16,0.6368773271297586,0.2941538373629252,0.43997621915319507,0.5200273833776775,0.3366917601600096,0.5008300456098908,0.6699259096046003,0.582930741962165,0.7873687
4,17,0.6331993958045696,0.3249401052792867,0.4738785016693567,0.5823445832520201,0.3763801665118458,0.5955481504285152,0.6310175780802422,0.5040536657049944,0.7530201
4,18,0.6029655953933453,0.3346054991086324,0.44802501889174445,0.5258211075213918,0.3260075242331806,0.5398988099466099,0.6804001470894796,0.5503959915069925,0.7607907
4,19,0.6048060100654076,0.31923813025156655,0.43736317087160914,0.5400260425450509,0.31503289307427595,0.5588701423025167,0.6911590720939969,0.534597499425648,0.7679876
4,20,0.5799250828808752,0.3301575104395548,0.39957031097851303,0.5413955669654044,0.2591715802318382,0.5573927881578615,0.7459224319576236,0.5358277750498274,0.749834
4,21,0.6030765956845777,0.3639160712560018,0.430476869538165,0.6436312062698498,0.32035695274241144,0.7117867648618198,0.6859396567114062,0.407255254543364,0.73427105
4,22,0.5758562272992628,0.31892231305440266,0.40465907138167767,0.5251286835001227,0.2666757208739977,0.5389659561350437,0.7385657850486442,0.5511728311763735,0.7682352
4,23,0.5909843999764015,0.3343415379524231,0.43847981866514474,0.5647580341288918,0.3175819400383523,0.5811202378419658,0.6886601265966589,0.5160685974173663,0.7630632
