fold,epoch,train_loss,val_loss,train_mae,val_mae,train_mse,val_mse,train_r2,val_r2,val_pearson
3,9,0.38884905700025885,0.47001054247693363,0.45978545005384247,0.5363821889224806,0.3638685210475664,0.47001054196020825,0.6638955608205866,0.5065381795532808,0.7258573251833035
3,10,0.4227512509658419,0.49112402766772184,0.4626114453401482,0.5570365096393385,0.39420624349026717,0.4911240281017565,0.6358726827814838,0.48437123141647276,0.7290578374746493
3,11,0.34343091115869323,0.4815646929689552,0.427920510502238,0.5429419226813734,0.31623656310362436,0.48156469282803366,0.7078930807645372,0.49440753180828656,0.7367946741172733
3,12,0.35085514290579434,0.4781015605963866,0.43430456244631815,0.5453215743366041,0.32522974283684103,0.47810155934075366,0.6995861032277874,0.49804345909612135,0.729250502932511
3,13,0.3445216478972599,0.45332957911324057,0.41829093597960054,0.5258663840461195,0.3135292333844589,0.4533295812564491,0.7103938344277397,0.5240514404289784,0.7290898693137835
3,14,0.30915296334644843,0.4560207676682024,0.40189179242180106,0.5283987888118677,0.28246835865801734,0.45602076901059485,0.7390846864154224,0.521225975274971,0.7353786138251531
3,15,0.3451301085537878,0.4848070270020224,0.42560159963996785,0.5440638159450731,0.315202452125236,0.4848070249830402,0.7088482864785126,0.4910034227833492,0.7467666270817754
3,16,0.3616513882217736,0.5358072426415414,0.4227523980172057,0.5639481994143704,0.33774738187667047,0.535807245168854,0.6880235914798085,0.4374585354897236,0.7374969812546273
3,17,0.31746507410345404,0.47515732884051576,0.39157665965327043,0.5338225939817596,0.28166621019614463,0.4751573284474138,0.7398256289353747,0.5011345930319342,0.7445538390784523
3,18,0.2903449088335037,0.45095231463506824,0.39365632374558535,0.517291666122905,0.2652366650505314,0.45095231391998025,0.7550015585300575,0.5265473220376122,0.7427058983188992
3,19,0.25589374016071187,0.46436235768325024,0.3649836264942822,0.5260041627967567,0.2243639035672561,0.4643623575071147,0.792755625676345,0.5124681814013636,0.7443447715486604
3,20,0.2907607524559416,0.5187471243494155,0.3932969777991897,0.568657938848462,0.26576748430620467,0.5187471258514263,0.7545112421165351,0.455369873180802,0.7390624230783389
3,21,0.2931017002155041,0.46325344309789535,0.3825891510697833,0.5338415315276698,0.26632208728165135,0.46325344175742006,0.7539989567407817,0.513632426744211,0.7303394685154466
3,22,0.24572474149794415,0.47548365922831864,0.35568013800340786,0.5368102757554305,0.2218514270256978,0.47548366036748696,0.7950763939486889,0.5007919787095456,0.732202435658335
3,23,0.238358274102211,0.46404091439913736,0.3519788051122113,0.5317060163146571,0.2135743551717551,0.46404091305925244,0.8027219044355756,0.5128056643900494,0.7370475597788437
3,24,0.27512519241407,0.46744460590979653,0.3774357844601598,0.5297111931600069,0.2454584479607001,0.46744460868052257,0.7732706479907461,0.5092321406335107,0.7379990136964094
3,25,0.2793992146335799,0.4841010054662643,0.37773893865054115,0.5446415752695318,0.25271504862444716,0.48410100341122936,0.7665677441797323,0.49174467145544787,0.734906001850854
4,1,21.820368964096595,10.193686803051254,4.487463217068835,3.0440797795329178,22.00269646802389,10.193686793489892,-20.570233912102907,-7.4888545024363165,0.5232494472002839
4,2,2.25593730910071,1.0002461694764766,1.1832918523435008,0.7846120773700246,2.2400356495840708,1.0002461665771787,-1.1960077940082283,0.1670389382459725,0.6267379668071785
4,3,0.6879044288191302,0.833343372289583,0.6098318192781064,0.6966695273131654,0.6455333343041488,0.833343370132358,0.36715461037986186,0.3060282542581796,0.6791267667623587
4,4,0.6520100770325497,0.8968939916984183,0.6143174065571082,0.7259339752950167,0.6242455337312118,0.8968939949531765,0.3880239996612972,0.25310608600131546,0.6375729012760366
4,5,0.4988480128090957,0.6766731046435792,0.5292622952869064,0.6036239747415509,0.46782474311540156,0.6766731062178425,0.541370342788037,0.43649636674501624,0.6637511321067788
4,6,0.46605862831247263,0.6921343245602131,0.506837553230294,0.6213165992184689,0.43739343254390667,0.6921343247428946,0.5712035265631685,0.4236209432453105,0.6537435916329205
4,7,0.4442423186425505,0.8881533969372533,0.4959384562414989,0.7207778200768588,0.41837913026962087,0.8881533957201756,0.5898441031092219,0.2603848730247147,0.6642577308651607
4,8,0.45386209929811544,0.7349319879399365,0.5066117078327296,0.6693827426224425,0.4253327336162271,0.7349319858857428,0.5830271726963401,0.3879809313589112,0.6954573447462191
4,9,0.4022695268022603,0.7975925199781685,0.4569272368884923,0.6870910859944528,0.3733001423745112,0.79759252334354,0.6340370644051925,0.3357999887520219,0.6618715743443162
4,10,0.371764802727206,0.6952559241944504,0.44307319101011544,0.6496501564979553,0.34340308171046435,0.6952559239280021,0.6633464989440465,0.42102141259127623,0.6969130566514372
4,11,0.33263145798239213,0.63428007460805,0.41389403361500354,0.592176522079267,0.3018265907417569,0.6342800741382738,0.7041058048201594,0.4717994213248764,0.6926663785769569
4,12,0.32698109797362623,0.641585630502664,0.4163524813035078,0.5879968812591151,0.2992070201898643,0.6415856287739647,0.7066738877656156,0.46571567639349554,0.6842398198818762
4,13,0.3071093775075057,0.6532706350081482,0.4078071565743078,0.5974584180012084,0.279715173250067,0.6532706380568031,0.7257826228463979,0.4559849140431179,0.6804384833849
4,14,0.28939385660763445,0.6367417326251337,0.3874831559103832,0.58856194165715,0.2599349105001929,0.6367417330650197,0.7451741049303191,0.46974945992355943,0.6916458105817531
4,15,0.3085065124363735,0.64678100677729,0.40036532871033015,0.6021613917852703,0.28293783928353244,0.6467810087780824,0.7226232982489122,0.46138919218485885,0.6869257098775874
4,16,0.302212868785036,0.6320025503909316,0.39518649314056364,0.5817945013966477,0.26807309659663753,0.6320025492822773,0.7371958747176882,0.4736960439619957,0.6947657807023442
4,17,0.2699320372836343,0.6175611269649183,0.37630791922933177,0.5829648521908543,0.2436582637448954,0.6175611235998824,0.7611308345214705,0.4857222287868904,0.7029631548702254
4,18,0.2805045884231041,0.6193330102319452,0.38844562792464304,0.5760639665419596,0.25558906085319383,0.6193330102078344,0.7494345369900365,0.4842466794675483,0.6986444227639834
4,19,0.2597315095621964,0.6278807881887852,0.36209830524105774,0.592182551559649,0.2325260399071294,0.62788078407134,0.7720442547239201,0.47712846894009064,0.6969124872600896
4,20,0.2735895889586416,0.627158252602337,0.3753737288347462,0.573396064733204,0.24599060581106724,0.6271582470420402,0.7588443345916333,0.47773016603345875,0.7001407552722914
4,21,0.2666865140199661,0.646266466026829,0.37062964196267884,0.5887024203936259,0.23834877434305474,0.6462664713707553,0.7663359660160567,0.4618176763315024,0.6879943529585326
4,22,0.2594574535715169,0.6259608384133932,0.3531834074018294,0.5968349408685115,0.22975430460406168,0.6259608345855622,0.7747615116254318,0.4787273185189499,0.7039990002576446
4,23,0.2661272133218831,0.617627322496834,0.36694680115109995,0.5700643616810179,0.23833352396496701,0.6176273215550909,0.7663509166482703,0.48566710203819696,0.7059052980815161
4,24,0.2587774606614277,0.6236833953771845,0.3721502764444602,0.5732135469453377,0.23423706281643525,0.6236833949744067,0.7703668619354348,0.48062387016791075,0.6997132753098143
5,1,21.0015287399292,8.74223412154395,4.373776315172252,2.832021057082896,21.199933161514693,8.742234110968324,-19.120058356794928,-7.186566489216432,0.5733573379622345
5,2,2.099528679559971,0.9039278706431226,1.135663792883095,0.7316020779442369,2.0749457687069723,0.9039278733785185,-0.9692529045023737,0.15352694254837418,0.6358557152975388
5,3,0.7370740884336932,0.7211929348600937,0.651306286062065,0.6716939054037395,0.708007276809766,0.7211929348205703,0.32805695103285104,0.32464701385035655,0.6819149087693133
5,4,0.5224026092167559,0.711275947142695,0.5383894808198276,0.6580131921851844,0.4895040962581675,0.7112759474607276,0.5354300927474805,0.33393366476401853,0.6729957963443922
5,5,0.5040944393338829,0.641686669951301,0.5324452136430824,0.6192582897972643,0.47838606643748594,0.6416866666446034,0.5459817962410927,0.39909976156565785,0.7050054928269764
5,6,0.4300547771412751,0.9735053891069848,0.4909400525584556,0.8173559663588541,0.4032412465293018,0.9735053856851953,0.617298915509571,0.08837186623461568,0.713791239106061
5,7,0.4319379381064711,0.5555276136805045,0.4833243958521308,0.5605339470662569,0.4060922380755458,0.5555276105573912,0.6145931467768049,0.47978243745295035,0.7005052087348269
5,8,0.38635356827028866,0.5441039080951708,0.45776136441711796,0.5524061384953951,0.3596867387679125,0.544103909908708,0.6586348589384614,0.49048003302477505,0.7133851334633474
5,9,0.4090287808714242,0.6196772402036184,0.47632743169864017,0.5868980602214211,0.3819036392909367,0.6196772293219468,0.6375496351490852,0.41971025080045277,0.6577174543851194
5,10,0.3996334569207553,0.5598012745914402,0.4625990661351304,0.5471854659548977,0.36867596109820344,0.5598012827145201,0.6501035264814333,0.4757804053838762,0.6951105232958497
5,11,0.3748171565861538,0.6290989288665451,0.4561032669847472,0.575205593778376,0.34398720730617816,0.6290989218825143,0.6735346931397248,0.41088741311285637,0.6728431229732678
5,12,0.37941892085404233,0.5255328729178967,0.46243284159062203,0.5378399825932687,0.35279987936618556,0.5255328739583255,0.6651709178968609,0.5078706700920996,0.7197683634747367
5,13,0.4317625812415419,0.5852905108724468,0.47207841525475186,0.5728026680779039,0.40067347532928915,0.5852904990256627,0.6197358904753666,0.4519113163797983,0.6883586579435416
5,14,0.35834237573475675,0.5658028966447516,0.4478413443032064,0.5439108390557138,0.3339139664444166,0.5658028999343119,0.6830948267701751,0.47016025865833744,0.7023756612874156
5,15,0.32001417053156883,0.55168682783934,0.42181272817808285,0.563154819764589,0.29443125587566304,0.5516868290273123,0.7205663807923296,0.48337909397889445,0.7437825567283904
5,16,0.30591954085333595,0.5500332576167616,0.4052984608631385,0.5589774669262401,0.27989904212095584,0.5500332558885648,0.7343583577089794,0.4849275638863927,0.7290389865604285
5,17,0.3115873046476266,0.47516543433069675,0.4058611109329943,0.5156979362169901,0.2863263393910332,0.4751654347761814,0.7282584518665787,0.5550366901874498,0.7486450060921128
5,18,0.31353313450155584,0.48001868925389873,0.4056738632028563,0.5064753262620223,0.2869131465923556,0.480018693326893,0.7277015352459062,0.5504919109799347,0.7423214272454834
5,19,0.27601310071246377,0.5031428820313737,0.38095120105304214,0.5209150554841024,0.2511202762838501,0.5031428877639614,0.7616712008046476,0.5288375200238382,0.7273077045743224
5,20,0.2860968796343639,0.4974690685212099,0.38160047601712377,0.5107691507590445,0.2602072652564333,0.4974690576175031,0.753047081708469,0.534150714243177,0.7362904396170662
5,21,0.2758836317165145,0.5357974788402996,0.3886559808201957,0.5644872868270204,0.2515573242761318,0.5357974795707892,0.7612564150106342,0.4982584959881611,0.7388648404293143
5,22,0.25803643721958686,0.5018919364980926,0.3628831901832631,0.5244682242995814,0.23071448499253017,0.5018919469140685,0.7810375690129802,0.5300089494675861,0.7282736814734763
5,23,0.25777436947000437,0.5116857385255731,0.3687702844801702,0.526507882695449,0.23182949168010925,0.511685728972015,0.7799793581473424,0.5208376727686836,0.7239036168273634
5,24,0.21543794048243556,0.5203431165905306,0.3360099367666663,0.5350368012461746,0.1910551908188197,0.5203431304439775,0.8186767118859825,0.5127305468470454,0.7311943375422496
