fold,epoch,train_loss,val_loss,train_mae,val_mae,train_mse,val_mse,train_r2,val_r2,val_pearson
2,13,0.35387064670694285,0.450830076295995,0.4328948273731951,0.521111760223121,0.3267980151861496,0.4508300768699455,0.6954597205517676,0.5448093188630103,0.73839504
2,14,0.28873081608065243,0.4797245197195362,0.38973696464509294,0.5302019077434874,0.2612561778281766,0.4797245188219063,0.7565375990486063,0.5156353986035143,0.7210345
2,15,0.33035380727258223,0.4751611942144671,0.41109301999472736,0.5187726501832929,0.3046960122027294,0.4751611917929879,0.7160563883776183,0.520242863910545,0.7309181
2,16,0.312151824605876,0.48131684385498474,0.40396065735503245,0.5324853742331789,0.28066502626902223,0.4813168441125567,0.7384506589410398,0.5140276717218584,0.71878225
2,17,0.3422461275396676,0.473752293983532,0.42111510260586155,0.5172180481124342,0.3166782795405329,0.47375229201349917,0.7048902157758676,0.5216653911179838,0.7257218
2,18,0.3444284580904862,0.48762131347304377,0.4116178273893239,0.53590278458177,0.3033635427975183,0.4876213107959995,0.7172981052368472,0.5076622257787529,0.71960264
2,19,0.2977529404492214,0.4850100231106696,0.39897089098629196,0.5360136283071417,0.27187022689630863,0.4850100258698277,0.7466464573675745,0.5102987680707831,0.72349906
2,20,0.2937656240216617,0.46288083407422453,0.39366769882147773,0.5164009207173398,0.2646674279880563,0.46288083489890136,0.7533586841571991,0.5326420012042112,0.7314135
3,1,17.62263689369991,5.523118103053748,3.907853797848108,2.207036618600812,17.859707179458585,5.523118089178339,-15.496966674057987,-4.798695270666691,0.5388832
3,2,1.3273924733030384,0.5600768355923783,0.8795288415593013,0.5792020444284406,1.2937999856242568,0.56007683497506,-0.19507979785293972,0.4119780092076567,0.67028713
3,3,0.6747572596730858,1.0347144473262113,0.6273411181673669,0.832790287963131,0.6440885995320834,1.034714446133127,0.40505697798660256,-0.08634174906357539,0.6851774
3,4,0.5741177257792703,0.4499822183084856,0.5597035258746984,0.5119074823563559,0.5471315065620447,0.4499822191302233,0.49461600129354344,0.5275658199184531,0.7342195
3,5,0.506838413661924,0.6433729211729722,0.5183287554404192,0.6248004802486353,0.4794631197887911,0.6433729213840619,0.5571211202335435,0.3245258464028634,0.7038044
3,6,0.4747140232858987,0.480745502218401,0.5141818226690877,0.5253869974822328,0.44708020133314963,0.4807455028952608,0.5870331406940967,0.4952675954013962,0.72911537
3,7,0.4680054845481083,0.4652270429003358,0.5117431054251236,0.528531951862469,0.4410286468988058,0.46522704183066654,0.5926229463290089,0.511560353464926,0.72361636
3,8,0.44639887378133575,0.7493581668611619,0.46771766572144996,0.7085120134186327,0.4028269712641479,0.7493581684419679,0.6279097381843067,0.2132524423307537,0.7381346
3,9,0.37572760468926925,0.45807691323520167,0.43073700616757077,0.516301271162535,0.350963832142325,0.4580769122355476,0.6758155895573236,0.5190672403354253,0.7258132
3,10,0.33894378512070095,0.4408986414849678,0.4027036683339822,0.5103883126325774,0.30795979056651673,0.4408986417248503,0.7155383147732148,0.5371026243993269,0.7374372
3,11,0.3175757902449575,0.4495059641080763,0.4182350550565803,0.5241162034503201,0.2914607179107165,0.4495059649593128,0.7307784667544663,0.5280658368950781,0.737359
3,12,0.39328969449832524,0.4339614822735329,0.43082712525338457,0.5018883347511292,0.36829313549514425,0.43396148000052737,0.6598085555660325,0.5443859173206749,0.7390827
3,13,0.2942201639043874,0.43020562568546283,0.38589460272015186,0.5043393802224544,0.26776698994659454,0.43020562827579173,0.7526643037774765,0.5483291680862563,0.7458774
3,14,0.2919037491083145,0.4641895384499405,0.3930705496877955,0.5266297605999729,0.2625154329002736,0.46418954120415895,0.7575151538339497,0.5126496204114415,0.74800426
3,15,0.32070437998607243,0.45536189884341693,0.3936339861206841,0.5185610296433432,0.2810544669837764,0.45536189776362557,0.7403906946044876,0.5219177210464883,0.7341781
3,16,0.33268639034238356,0.4210515271378299,0.42223861800474033,0.49976477811211034,0.30412347078111973,0.421051527156033,0.7190819137255825,0.5579400150776244,0.75106394
3,17,0.3154744690862195,0.4208195238633651,0.40661221546562093,0.5016906752920988,0.2910205613203122,0.42081952617762647,0.7311850382917432,0.5581835917954411,0.7503126
3,18,0.31422056411874705,0.45882630391199536,0.41173593294725086,0.5199600322204724,0.2891125338722392,0.4588263061440871,0.7329474784542701,0.5182804552543987,0.73826104
3,19,0.2999774967801982,0.47973611662757676,0.3835509099196969,0.5366062270967584,0.2704211955843658,0.4797361154414932,0.7502126206948575,0.49632734646228704,0.7443873
3,20,0.25745114273038405,0.46223109860854666,0.37928112256422375,0.5313089908215037,0.2324558411729959,0.46223109807765833,0.7852811232296317,0.5147057804848174,0.7579759
3,21,0.2987335493852352,0.3834772901383213,0.3942589721920198,0.4738256711708872,0.267015040199559,0.3834772885366735,0.7533588778705882,0.5973890285267276,0.773937
3,22,0.2748970451026127,0.5425182716870424,0.3737085941329337,0.5863182471509565,0.25121758828533186,0.5425182710951589,0.7679509445346924,0.43041266146134927,0.7642652
3,23,0.30653214660184136,0.42674156340852504,0.39330850450093285,0.5086634587823299,0.280764632883756,0.426741565121753,0.7406584136348724,0.5519660714267757,0.75199616
3,24,0.31145087244181796,0.46881427455008906,0.4019747262722568,0.5335415340306466,0.28174724619419533,0.4688142781086309,0.7397507761874652,0.5077941312506025,0.76076317
3,25,0.31054683286568213,0.4086362671663238,0.3987825278911674,0.48833091112605315,0.28385561472232923,0.40863626693568234,0.7378032814723636,0.5709747374140707,0.7577853
3,26,0.29702752263381565,0.4011923757555993,0.40290732720964834,0.48154778543271515,0.2729802225316703,0.40119237565342103,0.7478488539296188,0.5787900432751532,0.76381075
3,27,0.24124914767413302,0.4117529450584163,0.35505263834146034,0.4919920563697815,0.21499338365820284,0.4117529461133407,0.801411151385974,0.5677025508491875,0.761241
3,28,0.25789060058264895,0.42539329762566047,0.36969688861516486,0.5030637320719267,0.23233486092718186,0.4253932969742321,0.785392872378896,0.5533816117075345,0.7663091
4,1,21.149224281311035,8.402088529512024,4.38969870121014,2.743637543498424,21.356830339143208,8.402088539433795,-19.937062268976934,-5.996890190249091,0.5114035
4,2,1.962827976407676,0.9956882284071374,1.1051282855240923,0.7861055585376003,1.9466483207329597,0.9956882322515543,-0.9083869871965491,0.17083458569970789,0.6424782
4,3,0.738049218366886,0.8616352429385746,0.6491083825627962,0.7297447198315671,0.7092509404267654,0.8616352415736034,0.30468937252224404,0.28246802672404103,0.65957856
4,4,0.5962277178106636,0.7698430683758488,0.5644358761216465,0.6751498308098107,0.567742371828173,0.7698430710737948,0.44341659305516634,0.3589085134312977,0.646764
4,5,0.4928525711955695,0.7475697969619656,0.5192645117640495,0.6718830340786984,0.4595883364547279,0.7475697930400467,0.5494448630416853,0.37745672080230985,0.6665947
4,6,0.4492340802118696,0.7114188919357403,0.497699571413952,0.6242525357949106,0.42205513762143965,0.711418888224888,0.5862403476078643,0.40756160604395697,0.65275246
4,7,0.41748454087767106,0.7384990700158054,0.48281045244974,0.6583914223470186,0.3898388811880632,0.7384990654904298,0.6178233941699128,0.38501042418361386,0.6764018
4,8,0.42489915932046957,1.0435354268361392,0.47368855578334707,0.8165477890717355,0.39568088953896036,1.0435354281653249,0.6120962103754883,0.13098954310717315,0.6716701
4,9,0.39699018875072745,0.8591697391695099,0.4650947860719865,0.7252750135304635,0.3642622795741825,0.8591697421634964,0.642897288194213,0.28452118631116974,0.6918313
4,10,0.39554129746453515,0.627331978732368,0.4628368217432708,0.6037260743609646,0.3647901510349048,0.627331982423895,0.6423797920364194,0.4775854868405064,0.69704646
4,11,0.3612286946896849,0.6563746670787679,0.44748202423777494,0.6129856517440394,0.326978767593071,0.6563746678650397,0.679447993498266,0.45340001439423183,0.70238435
4,12,0.3803343238501713,0.6425964057973568,0.44382661045120475,0.5969030658404032,0.3512737618042701,0.6425964067218259,0.6556305169089605,0.4648739449270014,0.6980226
4,13,0.37232536642715847,0.8099449046636564,0.44336149161844923,0.71329237808261,0.34583922857537425,0.8099449039173858,0.6609582344966998,0.32551346891142163,0.67356455
4,14,0.3530669227756303,0.7814697776780999,0.4387033883678286,0.700979777595453,0.32859525603408235,0.7814697768192465,0.6778632771050048,0.3492263037052924,0.6985114
4,15,0.30908190587471274,0.7039947121243849,0.40002839515606564,0.6454780739650392,0.282053895723043,0.7039947154686934,0.7234898679165238,0.4137441309346114,0.70026404
4,16,0.28047808902017,0.7216156301059878,0.39217807966888996,0.6524089376131693,0.25367226172140983,0.7216156333750765,0.7513136614734917,0.39907020467643073,0.6942899
4,17,0.2606205739851656,0.6769967765261148,0.3778094378741164,0.6212256550788879,0.23453009092149588,0.6769967801117076,0.7700795932918773,0.4362268253468037,0.69261223
5,1,18.881514927436566,4.839310082529361,4.120620956517788,2.059067195967624,19.09552140806109,4.839310079759286,-17.122840395604598,-3.531717319281043,0.5861935
5,2,1.5377191983420273,0.9211409141938802,0.9630472331977727,0.7532732601751361,1.515355161784256,0.921140914392078,-0.43816652883217233,0.13740798451654612,0.5985977
5,3,0.7267107100322329,0.7847827979676936,0.6441910563592326,0.7007124120729011,0.69323402361035,0.7847827958643726,0.34207768941100547,0.265099005999368,0.687898
5,4,0.5676829116097812,0.6825389996025866,0.5671087617152616,0.6209319484861273,0.5398073402973368,0.682538995630056,0.48768917781660215,0.3608440590491637,0.68670577
5,5,0.5572769991282759,0.5728338442041373,0.5531453078514651,0.549585851660946,0.5246619612829759,0.5728338307490973,0.5020630867946692,0.46357622283114475,0.6972543
5,6,0.48785757556043824,0.6213348949553971,0.5170617528390467,0.5760796707973146,0.46266717044696093,0.6213349053708394,0.56090000858753,0.41815793876904483,0.6733704
5,7,0.4463562071323395,0.6614530499177738,0.4960708441702943,0.6023726808397394,0.4175656401167154,0.6614530559168474,0.6037041728889829,0.38058974936798207,0.6809474
5,8,0.44155132821921644,0.6061692234610628,0.4951970570704393,0.581023631388681,0.4168250645844023,0.6061692187252579,0.6044070252430085,0.4323596749045375,0.67519134
5,9,0.4020264123020501,0.6270513026777919,0.468245990312936,0.5764323650744924,0.3784609148900962,0.6270512912409835,0.6408169952545888,0.4128048937224431,0.6720341
5,10,0.36444349124513825,0.6172271864798587,0.44103553459832545,0.5852547120629695,0.33872430183477154,0.6172271824213191,0.6785295185669683,0.42200456957516075,0.70955956
5,11,0.34002116425284024,0.7035084132710022,0.42755950817413496,0.6329209083005002,0.3121149974715113,0.7035083974990445,0.7037834074610341,0.34120749927959715,0.7080816
5,12,0.34971475909496175,0.5465331609259904,0.4283328460235345,0.5381948811966076,0.3185868993228027,0.5465331549844508,0.6976411690900275,0.48820519388426087,0.71079236
5,13,0.30263485708113375,0.5339285504200465,0.39943681827239824,0.5326460840409262,0.2776084624417828,0.533928564131042,0.7365322606389901,0.500008620763591,0.71688044
5,14,0.32791226382913263,0.5723803093795284,0.4100039364737377,0.5657223452601516,0.30044715314805354,0.5723803021197948,0.7148569191979548,0.46400092459861286,0.71196944
5,15,0.3176702004054497,0.6151406281102394,0.4190803736186864,0.5780590845827471,0.29017120856542133,0.61514062390536,0.724609431297808,0.42395850375350874,0.6991634
5,16,0.3166874945163727,0.5477924663333564,0.41244453518537055,0.5332997880483928,0.29216122897295177,0.5477924739155323,0.7227207778560412,0.48702591888091895,0.71097124
5,17,0.28393548881185465,0.5504002513691322,0.37945775831477685,0.5412808123387789,0.2569280321101716,0.5504002402897352,0.7561592784199236,0.4845839054848271,0.70581615
5,18,0.2913677831148279,0.5408550365147851,0.3947817566886283,0.5357094469823336,0.26617518690572106,0.5408550300284721,0.7473831519716325,0.4935224099295138,0.7111972
5,19,0.27769824297263707,0.5455903629453762,0.3787289367694604,0.5331989265324777,0.24607137318063035,0.5455903535950195,0.7664629246417299,0.4890880696071862,0.7136485
5,20,0.2660022097928771,0.5292813493249628,0.36144999989814924,0.5256642678327728,0.2406821291136952,0.5292813457020143,0.7715776532731667,0.5043604560240325,0.7185398
5,21,0.2542029721983548,0.5341312780244417,0.35934616664522573,0.5321446082048249,0.2252398381124516,0.5341312884973328,0.7862333502388373,0.49981878181824146,0.71282786
5,22,0.2942159283777763,0.5284136970164757,0.3883527479412263,0.5353595468035915,0.26762195833003855,0.5284137053160505,0.7460100756857575,0.5051729480733487,0.7178134
5,23,0.2500737879810662,0.521888062153729,0.34549191581052646,0.5364004446749102,0.22576381327916745,0.5218880561312981,0.785736065136497,0.5112838186195001,0.72220457
5,24,0.25603108621876813,0.5165509527532418,0.35768208495880427,0.5329588641200149,0.2266780377732549,0.516550949188854,0.7848684090909749,0.5162816921938944,0.726446
5,25,0.26980073184802617,0.5687926686647156,0.3699018404933444,0.5632706347264742,0.24412153411430187,0.568792669261277,0.7683134434854452,0.4673605229075056,0.7283086
5,26,0.2649488937238167,0.5429276369697953,0.3680371170242627,0.5415146194006267,0.24043094156974762,0.5429276330725933,0.771816045913569,0.4915815441953003,0.7161919
5,27,0.23490365877233702,0.5295202436671811,0.3507120506021014,0.5367330218616285,0.20845718684784542,0.5295202527547492,0.8021611326640481,0.504136734210234,0.71772915
5,28,0.2488323254831906,0.5324446229821567,0.36059697586716266,0.5420123830176237,0.22394857982087035,0.5324446180280211,0.787458834865717,0.501398245347489,0.7154461
5,29,0.2238765744299724,0.525862617178941,0.33412398293352963,0.5321658713775769,0.19244597918120987,0.5258626084639999,0.817356767016343,0.5075618939348578,0.7185729
5,30,0.2283908624587388,0.5421214666158416,0.3499368830469617,0.535611653537081,0.20460335843442704,0.5421214602984902,0.8058186561092546,0.49233647559306626,0.719699
