fold,epoch,train_loss,val_loss,train_mae,val_mae,train_mse,val_mse,train_r2,val_r2,val_pearson
1,20,0.18981624959871687,0.3325360417366028,0.41697818746692256,0.5080606702126955,0.30000180981017954,0.5205899414466841,0.7151832127654522,0.5127740236043963,0.75966334
1,21,0.1671334253302936,0.34930911858876545,0.37267479561922845,0.5143693816243556,0.23825900968957925,0.5072022701214195,0.7738008123604048,0.5253036956433701,0.74015737
1,22,0.1900409329040297,0.35441653728485106,0.42370005161092994,0.5071775667500078,0.296632458503952,0.5201456881244799,0.718382019515023,0.5131898052810004,0.72764856
1,23,0.18382601003194676,0.34202174345652264,0.40226029696171745,0.5049330210476591,0.2678807118691503,0.4939770533110741,0.7456784551901523,0.5376813246762275,0.74941933
1,24,0.19292436231826915,0.3653194665908813,0.4166759587170785,0.573923654200738,0.28784781841158813,0.6112843517438101,0.7267220124294056,0.42789210581734993,0.73889506
1,25,0.18411921632700953,0.41023253997166953,0.40175290248895945,0.6843287416717463,0.2723280390010813,0.7027246971010284,0.7414562359098782,0.34231205902502326,0.7544194
1,26,0.1773781755874897,0.36074811617533364,0.3934005098907571,0.5775672443080366,0.26452089126035216,0.5695250148076827,0.7488682136522355,0.46697513853172956,0.7364417
1,27,0.16668317415590944,0.3697977821032206,0.36687003415927555,0.5961572731796064,0.22746624491339618,0.6101181231523329,0.7840472858429336,0.42898359226175553,0.7346538
1,28,0.18213019057594496,0.4206739584604899,0.4067682197742295,0.661607972885433,0.283873431273842,0.701584166886166,0.7304952302527095,0.34337949406996626,0.7258743
1,29,0.16047580154805346,0.3567968090375265,0.3765735299440852,0.5336067932739592,0.2280554959137931,0.5765608686159462,0.783487860628419,0.46039020388627405,0.7343424
1,30,0.15270392057196847,0.35288249254226683,0.3509498330061896,0.5585316383002097,0.20433087701796732,0.5650580577197548,0.8060116238568763,0.4711558138683194,0.7353067
1,31,0.15561929011139378,0.37391186555226646,0.35397201423582275,0.5784915220319179,0.20389437478853056,0.5722135961264915,0.8064260318989063,0.4644588650621819,0.7407209
1,32,0.1490976219547206,0.3487242301305135,0.34145147209627585,0.5334424507199672,0.1970299960653848,0.5279045183699272,0.8129429602318541,0.5059282288634449,0.7355926
1,33,0.15016413325893468,0.34446784655253093,0.3456198073792876,0.5353046692254251,0.19847109167955634,0.53102130347007,0.8115748077424213,0.5030111946629525,0.74388206
1,34,0.15443400961571727,0.3477370023727417,0.34707770091399814,0.5176993686901895,0.20322263203773125,0.5520251238702409,0.8070637734253718,0.4833534831173305,0.7367921
1,35,0.14378438915671973,0.33638803164164227,0.33388398875269976,0.510852095850727,0.18003433623487763,0.513194428520624,0.8290783603246706,0.5196955672599126,0.74135125
1,36,0.14734894833688078,0.3407204469045003,0.3254527091457133,0.5286639599423659,0.18687826842189487,0.5173977295077884,0.8225808435970525,0.5157616506308963,0.74370766
1,37,0.154735558505716,0.3396488626797994,0.35504746044936936,0.5097307191606153,0.22155724694675988,0.501549633618237,0.7896571913888291,0.5305940616689198,0.74450284
1,38,0.13319503413192157,0.34063620964686075,0.30812267854548336,0.503983046402011,0.16630276142999242,0.49034801903749736,0.8421148917445074,0.541077778634602,0.7444761
1,39,0.13125981775851087,0.3362293243408203,0.31062151700781104,0.5056004832711136,0.1574067106497353,0.49831191884237,0.8505606561347668,0.5336242753118852,0.744342
1,40,0.14070527923518214,0.3330573678016663,0.3277224056553422,0.5020688097727927,0.17440222883193537,0.5084098851050378,0.8344253905205248,0.5241734752094747,0.74457276
2,1,1.0351226083163558,0.9677719791730245,5.7951874494493385,5.712719696549405,34.50863795364248,33.54122881217727,-31.158305000089754,-32.86565265385117,0.5966063
2,2,0.9227290605676586,0.7929067095120748,4.780714219137863,3.287584367273539,25.715174123995478,13.815819196502206,-22.963751154732982,-12.949451186096274,0.67908454
2,3,0.5851698841514259,0.4470277508099874,1.5546446071014528,0.8310291662550809,4.682435190321499,1.106525482059663,-3.363521365166428,-0.11722822791939502,0.6736909
2,4,0.3649400719280901,0.6244541525840759,0.6720679936963215,1.0987719924826371,0.7404549471445938,1.5580826540163593,0.3099763583515244,-0.5731530368902844,0.73923016
2,5,0.32363773728239126,0.31535404125849403,0.6073587004814232,0.48908664469133345,0.6216692939854374,0.4200290679125997,0.420671694083366,0.5759082471872741,0.7762495
2,6,0.2731890442042515,0.3403170188268026,0.5415078371501806,0.5463753980502748,0.48161264902720174,0.5332093822882524,0.5511892854153304,0.4616332086857635,0.7455346
2,7,0.2501783401801668,0.3941709836324056,0.5045344564214087,0.6529448241518255,0.4245923142381477,0.7031084058923995,0.6043260484430951,0.29009085548737423,0.7719941
2,8,0.22950491771615786,0.325235648949941,0.4927399057829589,0.4798277375990884,0.3846104048728616,0.41766802493413197,0.6415848483291422,0.5782921270939212,0.7669916
2,9,0.23565284496751324,0.3498270829518636,0.4969055259175468,0.5301758197315952,0.41201013593814545,0.5413793550788649,0.6160512729471899,0.45338421273312135,0.743935
2,10,0.20657596351771518,0.34912521839141847,0.4517226468837052,0.4932926715466014,0.3314542669562904,0.4325399959717757,0.6911205992922573,0.5632763085543177,0.7554785
2,11,0.2072528955237619,0.4519957621892293,0.43389836803340076,0.7172552650434929,0.322182922381831,0.7501311370418545,0.6997604861225319,0.2426133021496527,0.7468809
2,12,0.20607342493945155,0.3628020048141479,0.4498213266855792,0.5315243047580385,0.33082446204095656,0.4678173439594623,0.6917075091142291,0.5276577443034369,0.7553113
2,13,0.2031985590684003,0.31926225423812865,0.436968141611208,0.5017577775737696,0.31499468184884544,0.4602577770699656,0.706459146086576,0.5352904302711108,0.76440954
2,14,0.1991761550307274,0.332435135046641,0.44300345514427153,0.5022944431555899,0.3184044025895987,0.40932168703898514,0.7032816564477912,0.5867191940231478,0.7718916
2,15,0.19514679497685924,0.314919392267863,0.4123377492814733,0.47900351097709254,0.2967388995906925,0.404470554109285,0.7234715536658483,0.5916172490018383,0.78609496
2,16,0.17929045393549162,0.30593032439549767,0.3934828164546113,0.4586583647811622,0.26396605760433356,0.4013025712643042,0.7540122852279827,0.5948158738119862,0.7808561
2,17,0.17384183201296577,0.31357837518056236,0.3950353119718401,0.45777143093577605,0.2591729010900823,0.3911833426431225,0.7584789868493427,0.6050329795575405,0.7846193
2,18,0.1609435161126071,0.3249952872594198,0.3584053839246432,0.47390299094350713,0.23421794653816913,0.4018002278726805,0.7817342958772405,0.5943134036748741,0.7782764
2,19,0.1636174531846211,0.3101102670033773,0.37234575693544586,0.4571546797166791,0.22721331377295084,0.38960031374312126,0.78826185333054,0.6066313201302326,0.78354186
2,20,0.16124936861210856,0.3190763552983602,0.3548790662173639,0.45097668861087997,0.22168695589522122,0.3874982050044766,0.7934118190408765,0.6087537612841392,0.7830851
2,21,0.1604551744872126,0.3255860686302185,0.3596101665967389,0.466899011218757,0.22116720716200983,0.40111448263937055,0.7938961684466246,0.5950057817034298,0.7734938
2,22,0.155184851638202,0.3122295697530111,0.35872984729837953,0.4548300504684448,0.21129986307891532,0.3861950070502224,0.8030914621290718,0.6100695642770803,0.7876636
2,23,0.159665215118178,0.29739059607187907,0.3395706298842765,0.4539929670200013,0.2071511347421485,0.3884108212754821,0.8069576266353466,0.607832317832762,0.786362
2,24,0.16651738769021526,0.31762051979700723,0.36424297499552105,0.46774935408642415,0.23655277204961592,0.3957455493823308,0.779558491922881,0.6004266453760989,0.77874243
2,25,0.15510036976173006,0.32988530000050864,0.35139970337612586,0.4695296569874412,0.2039191104043055,0.4042996907422868,0.809969522513813,0.591789765025936,0.7781178
2,26,0.15717469489779964,0.3210577646891276,0.3473212239250802,0.4781951611502129,0.20331289114138523,0.4171818339490196,0.8105344530677256,0.5787830207077912,0.77708066
2,27,0.16100675509921436,0.32609288295110067,0.3464124379189391,0.4699020458940874,0.22100032004501227,0.40734247734668827,0.7940516891257138,0.588717547403216,0.7724993
2,28,0.1497468038879592,0.3221047242482503,0.3403617356691444,0.45988997346476507,0.19169729799335966,0.400579625177418,0.8213589251234745,0.5955458125152773,0.7724113
2,29,0.14182441733006773,0.31585595607757566,0.3436845793274411,0.45567531857574195,0.1939517409282657,0.3937317538741626,0.8192580290057142,0.6024599190995337,0.77658534
2,30,0.15235933019169445,0.3221904476483663,0.3362205568374249,0.4729484622938591,0.19533289639906204,0.4139258119347527,0.8179709420177527,0.582070536236394,0.76771355
2,31,0.16656010469485974,0.32593490680058795,0.3501750692202334,0.4799263121788962,0.22348166428623042,0.4312728447066253,0.7917393456183721,0.5645557162005245,0.76312315
2,32,0.15217702887181578,0.3266723990440369,0.3429399539242711,0.45654205167502687,0.20490287522236172,0.39478001416447145,0.8090527604813647,0.6014015196270153,0.77637017
2,33,0.15198926935935841,0.32407426039377846,0.3460250126949528,0.46347355528881673,0.1982321747375591,0.3950326505422145,0.8152691292943761,0.6011464396517323,0.77883935
2,34,0.13540215276438614,0.3198477069536845,0.31149520502801525,0.45939179156955917,0.16401091691035208,0.39938803348113955,0.8471596272089098,0.5967489297510038,0.7742297
2,35,0.15478518707998867,0.32055093844731647,0.352402308138839,0.4636295458726716,0.2116126700202241,0.3977492833817507,0.802799960011884,0.5984035304802477,0.77716446
2,36,0.15684207862821117,0.3126972675323486,0.3542907770004189,0.46059162470332365,0.21310361569238007,0.3917968718598136,0.8014105604729,0.604413516047071,0.7801166
2,37,0.13909995376036086,0.3220972736676534,0.3247468342122279,0.4604229257817854,0.18102747637033334,0.3947715521538176,0.8313020407721065,0.6014100634855352,0.77626914
2,38,0.14221675848138743,0.3152095119158427,0.3240722785131973,0.45779235844026533,0.17514618576661858,0.4027536729826102,0.8367827652586102,0.5933507364721248,0.77720046
2,39,0.13273836826456004,0.3245010773340861,0.30314020629514726,0.45668885791510866,0.1516532292133464,0.3954039031786041,0.8586756508372553,0.6007715961151044,0.7754377
2,40,0.14765465516468573,0.32315154472986857,0.3478968068957329,0.46496687541928206,0.2015049148110341,0.40121436470236566,0.8122192907695927,0.5949049335421805,0.7766969
2,41,0.14618933354986124,0.3125312527020772,0.3327708358043118,0.4534815403453091,0.18736586515711046,0.3895887579932742,0.8253953503924935,0.6066429876517974,0.78025174
2,42,0.13790022453357434,0.31554651657740274,0.3192512958980443,0.4612355681887844,0.17028986502428778,0.3920049922513156,0.8413083290846856,0.6042033826340034,0.7797471
2,43,0.1362069038481548,0.31494059960047405,0.31953001950393645,0.4560828386691579,0.17290944666120767,0.38970101487584946,0.8388671633288574,0.6065296449768887,0.7796723
3,1,1.040126368917268,0.9848331173261007,5.951970241232694,6.132480593463569,36.360559393737795,38.1535901671614,-32.58615740679699,-39.05727186872216,0.67274797
3,2,0.9676750055674849,0.8903066436449687,5.366167252726052,5.253040827925137,30.99542901930641,30.584873544631726,-27.63039995234281,-31.110912479798003,0.6962111
3,3,0.6963337855092411,0.6163470268249511,2.5315492030584434,1.042747696240743,10.442989595652001,1.4740994145015616,-8.646163266055739,-0.5476499262456269,0.734799
3,4,0.3762646173608714,0.40569106340408323,0.6826770320011858,0.5913445248938444,0.7766838067052168,0.5678123168902295,0.28257911808132585,0.40385656373544987,0.7484771
3,5,0.3311030988035531,0.36973382234573365,0.6098350222434914,0.5715626237685221,0.6375249661874336,0.5387601130892868,0.4111197896250802,0.4343583335804676,0.7714582
3,6,0.2599952930006488,0.3437117338180542,0.516152109624001,0.5154313319607785,0.43951216339806326,0.45636646344079934,0.5940237183305948,0.5208630323457859,0.7649423
3,7,0.2511832349259278,0.36235152880350746,0.4998815636101522,0.54278095040405,0.42522008920767584,0.49400574500528244,0.6072252713713503,0.48134573061962815,0.7915126
3,8,0.27014150650336827,0.35844587087631224,0.538022585997456,0.5910729159388626,0.4879844615043499,0.6015338415825907,0.5492499782888693,0.3684524962148956,0.7760438
3,9,0.22650287377423253,0.3324207822481791,0.4679285746655966,0.500219956824654,0.3778675625894781,0.4257018593873367,0.6509646813013923,0.5530576535055398,0.784293
3,10,0.22127029608035909,0.3662967840830485,0.46894426813773943,0.5733056204360828,0.36443830276966266,0.5488579371444301,0.6633692548746684,0.42375667639205594,0.802598
3,11,0.2139059166456091,0.3080608646074931,0.4690522023460321,0.4779992145404481,0.3573570813787235,0.3956032347632986,0.6699101612917853,0.5846580555688146,0.79968953
3,12,0.2160134117664962,0.3221534570058187,0.4534754924345435,0.49996110535504523,0.3544368202850302,0.41684502528594947,0.6726075991309461,0.5623564012758294,0.8078357
3,13,0.18985726915556808,0.36208420197168983,0.40132173921978265,0.5625334716679757,0.27935699462887703,0.5080241066967545,0.741958645556176,0.46662791971456985,0.7971704
3,14,0.19442983947951217,0.30283705790837606,0.42685643975671966,0.4915327879420498,0.3089940172856429,0.41272089393460204,0.7145830021498103,0.5666863070603035,0.80719984
3,15,0.1942855659230002,0.315001916885376,0.43247635597199724,0.434647189943414,0.3088927301367897,0.35105779652204305,0.7146765608348633,0.6314260981651609,0.7975005
3,16,0.21229765281595034,0.31172922054926555,0.45835077906386895,0.4441942060202883,0.35178373573980964,0.36015362415554714,0.6750582466631914,0.6218764322283521,0.7998306
3,17,0.17200531476530537,0.2989073872566223,0.39194156111855255,0.43988683662916483,0.2592409994458914,0.33960959327762286,0.7605397397933149,0.6434455120069762,0.81316006
3,18,0.1774468961460837,0.3162331740061442,0.38749202510766817,0.42885082123572366,0.25993144936015317,0.33277568604802776,0.7599019729413038,0.6506203985280652,0.81075394
3,19,0.180429191938762,0.30868369340896606,0.39046655412305864,0.4508124788602193,0.2562326367964843,0.36556840928275025,0.7633185568182563,0.6161914752164226,0.7957793
3,20,0.18172590229017982,0.373338782787323,0.42105490086894287,0.5242116618574711,0.28546086798397424,0.4784675609113215,0.7363205130655424,0.49765919579737594,0.79948306
3,21,0.18224648668848234,0.31161984205245974,0.39823989622425615,0.42584853004990963,0.2615624523968343,0.33783185814331523,0.758395419531942,0.6453119476234817,0.8060369
3,22,0.18127466686840715,0.3140272935231527,0.4044342907635789,0.4274527116825706,0.2647826842113654,0.33777051515708983,0.7554208994912013,0.6453763513313819,0.8080051
3,23,0.17490113809190946,0.3159939090410868,0.4061369953448312,0.4743068908390246,0.2667131049350396,0.40229021800673076,0.7536377747162335,0.577637423838218,0.7998185
3,24,0.1604797832410911,0.3095383127530416,0.3786485670951375,0.4222869925331651,0.23486111147555028,0.3312784150459663,0.7830593810910496,0.6521923761932851,0.80832493
3,25,0.16717500599293872,0.3192703644434611,0.3629110752229105,0.4712607044922678,0.23090436259125413,0.37543905075073386,0.7867142200996603,0.6058283359398988,0.81787217
3,26,0.17649092294018845,0.3258087158203125,0.39956729270909963,0.45971388670436125,0.26961778798413283,0.36302017259847563,0.7509547262777514,0.6188668567257543,0.7994007
3,27,0.16531328856945038,0.30684265693028767,0.37728138843126463,0.4362901491031312,0.24010591705234083,0.3494054370015911,0.7782147673500279,0.6331609025242166,0.8055669
3,28,0.1643722180662484,0.3188469886779785,0.3652498349547386,0.4693081441678499,0.22809145215808968,0.37891344566326984,0.7893124984032596,0.602180585335539,0.8062046
3,29,0.15823196902357298,0.31843838294347127,0.36405181008995624,0.4475552241007487,0.22723986546044228,0.3588254600734396,0.7900991068974526,0.6232708653469697,0.8070077
3,30,0.1631768872511798,0.30129460493723553,0.37530186863844855,0.42715943905345183,0.23669325702377425,0.3387400919629907,0.7813670328488658,0.6443583972793145,0.8086864
3,31,0.15025249560331477,0.3094999631245931,0.35696485063485933,0.4267831925760236,0.20886038632433712,0.3383560951340297,0.8070761856226627,0.644761553713795,0.8093169
3,32,0.15096578233200927,0.3149781664212545,0.3528551813541797,0.4391596327748215,0.20030735890221932,0.34721644434585625,0.8149765955749192,0.635459115445864,0.8175295
3,33,0.15161342790414548,0.3120532234509786,0.3336563588757264,0.43919922385299415,0.18541627007722944,0.35064412704762293,0.8287314569294681,0.6318604077682164,0.8087393
3,34,0.1491230674858751,0.3011707067489624,0.3590509415718547,0.416832637368587,0.2095391097469731,0.3241110078978723,0.8064492505015199,0.6597174026840329,0.8132497
3,35,0.15062220137694787,0.2974819739659627,0.3453059465738765,0.43195251937498125,0.20381559011503375,0.3399332777353667,0.811736051213181,0.6431056772426273,0.80960786
3,36,0.13645406349979597,0.3008384863535563,0.3271500800262418,0.418724164628146,0.17341886119914057,0.3173425124962345,0.8398134333834001,0.6668236136397441,0.8172295
3,37,0.14052337664982367,0.29704959789911906,0.333908881273186,0.42767527333477084,0.18275151737522885,0.33147792209174987,0.831192882308831,0.6519829146999455,0.81839097
3,38,0.15268808474828457,0.2954941471417745,0.3538408472872617,0.4156339722767211,0.21313461813626916,0.3157102077552489,0.8031280884310279,0.6685373625817386,0.82528746
3,39,0.13875294476747513,0.3047046939531962,0.33207167502035173,0.4128387685407672,0.18085205274730273,0.31905158381737525,0.8329474130158905,0.6650292678323371,0.81617284
3,40,0.14669763039926004,0.3048585017522176,0.3404404256950345,0.4176143031371267,0.19896849760007987,0.31857685683617004,0.8162132983976835,0.6655276814197935,0.81670827
3,41,0.13820243806674562,0.31494025389353436,0.3288643685610671,0.4622621714023122,0.17655960793835204,0.3692810176560098,0.8369123335071367,0.6122936254387691,0.81135553
3,42,0.14113949470478912,0.3031535387039185,0.3364831785622396,0.41558364713401125,0.18778986592126726,0.3213155666722981,0.8265389724086799,0.6626523230591601,0.81582654
3,43,0.139210960217591,0.3146769603093465,0.33630369394494775,0.4248492571345547,0.1851794730474555,0.3370989018816083,0.828950185751248,0.6460814748977026,0.8108517
3,44,0.13924466279046288,0.2959545016288757,0.32594490717900426,0.41238627831141156,0.179360851552098,0.31457544295003076,0.8343248318153377,0.6697287467243718,0.81872416
3,45,0.12177052477310443,0.307574196656545,0.29296168541176276,0.41862735831946657,0.13732101104969313,0.32185586985785397,0.8731569269209367,0.6620850613283369,0.81408906
3,46,0.14002065334854455,0.2960959831873576,0.3282240759908107,0.4215057126262732,0.17996037493601383,0.32832304657991,0.8337710535710811,0.6552952034134337,0.8151328
3,47,0.1406800258776237,0.300450603167216,0.34032715870100155,0.4172198354152211,0.18550017338835134,0.3136707131462505,0.828653955651675,0.6706786182190065,0.8195946
3,48,0.14829703343325648,0.30202242930730183,0.33203190669678806,0.42349660814854134,0.19283419375541905,0.32827256956218775,0.8218795394551129,0.6553481989929628,0.817953
3,49,0.1292704523637377,0.29997318585713706,0.3063471502902215,0.4172379249020627,0.15744446847111737,0.3194526860214879,0.8545689398328906,0.6646081525462817,0.8169941
3,50,0.1301990015239551,0.3062679648399353,0.2996955664272894,0.4214720244993243,0.1588090894334192,0.3227359531556874,0.8533084428767195,0.6611610660824379,0.8159934
3,51,0.14228710789104987,0.3059222181638082,0.3407751342706513,0.4182636131320083,0.19158053416005616,0.3243304588388787,0.8230375416752782,0.6594870021904691,0.8146845
3,52,0.13900633952740965,0.30523391167322794,0.31833398041495103,0.413549332242263,0.17046398950461664,0.3235369102948255,0.8425428409476374,0.6603201450121774,0.8134819
3,53,0.1388963584242196,0.30123494466145834,0.32195207907965306,0.41533533313818144,0.1742004138758829,0.3192058461407971,0.8390915151384544,0.6648673085566481,0.81743383
3,54,0.14003702021878342,0.3071305195490519,0.32443664039958986,0.4196424034603855,0.17333827013628977,0.32366809854383877,0.8398878751457828,0.6601824110968713,0.8157946
3,55,0.1272793543236009,0.3076059381167094,0.3072856509110384,0.42073038586399014,0.15119184143832337,0.3269357864989836,0.8603444757220766,0.6567516811386184,0.8124707
3,56,0.1291844485134914,0.3169624964396159,0.29972490080093084,0.427729748843009,0.15371239807262663,0.33896164697301506,0.8580162438883543,0.6441257877337504,0.80905175
3,57,0.12110172546115415,0.31043554147084557,0.2911580146143311,0.4205281420757896,0.1396410678619803,0.32846793429734295,0.8710138962693343,0.6551430864917437,0.81200516
3,58,0.13040151909507555,0.3102486650149027,0.3015800591623574,0.4187943506659123,0.15707386206130397,0.32720375499532145,0.8549112680430035,0.6564703422957197,0.8120797
4,1,1.0389345514363255,0.9649924794832866,6.103901836146976,6.065115342031053,38.10753205991867,37.721102874931574,-36.358529284807744,-30.41247719924306,0.60332584
4,2,0.9757247156110304,0.8452862858772278,5.759832180646379,4.469146395616821,36.11041884649559,24.33522005602766,-34.400669291370484,-19.26530209583428,0.6521652
4,3,0.7251187162152652,0.5192417939503987,2.8507640269021257,0.9423738027873793,12.967923039961462,1.3491834570353964,-11.713038773798969,-0.12354070670308315,0.6699411
4,4,0.3686916221832407,0.362665061155955,0.6555597291965234,0.6018319610963788,0.7149180262639409,0.6189544029394958,0.29913367314305717,0.484561966966527,0.73890316
4,5,0.28064744277247067,0.3425506353378296,0.5352591123235854,0.6311632342505873,0.4817905666066282,0.6641883260073577,0.5276790172762436,0.4468931431860371,0.73978126
4,6,0.27655944485088874,0.33375879923502605,0.5293043717219118,0.6182855712740045,0.4774133629120299,0.641792653022304,0.5319701871203862,0.4655432756950797,0.74414253
4,7,0.2573240389083994,0.34130964676539105,0.5106163190906507,0.5238870455507647,0.4493932682401925,0.509193628636078,0.5594395473958036,0.5759659174716096,0.7608553
4,8,0.24592504830195985,0.3233873248100281,0.495304881872838,0.5289905709132814,0.4190704127950576,0.5149193480436476,0.5891664077278994,0.5711977899082167,0.7682822
4,9,0.25226840376853943,0.3192985455195109,0.5163172662519572,0.5459923555976466,0.4491173120499166,0.538211111401364,0.5597100796727177,0.5518014327065117,0.7644569
4,10,0.2216301760796843,0.33818273146947225,0.462027819794521,0.555184477253964,0.35819687773384346,0.5568439069540422,0.6488434746835439,0.5362848592012965,0.75582254
4,11,0.21524644565993342,0.3374559640884399,0.4576928598577516,0.6060030784523278,0.34406142097588954,0.6085879548546199,0.6627010993236236,0.4931946894821698,0.74185807
4,12,0.22524237221684948,0.37023696502049763,0.4687668219731565,0.6064523772189492,0.3633857938695071,0.6384847685207102,0.6437565465900164,0.46829793657624663,0.7368045
4,13,0.2024291853966384,0.3546825170516968,0.42263413403640715,0.5505960301349038,0.2984074554953245,0.5563777753649798,0.7074577370321883,0.5366730331091967,0.77722335
4,14,0.1884254625645177,0.31889301935831704,0.4076510896546799,0.5229376188495702,0.27447805606033177,0.500879686284838,0.7309168046032501,0.5828894033890297,0.772111
4,15,0.19266704187310976,0.3819045305252075,0.4244290283113195,0.6697995882285269,0.2961037705985648,0.7084584217509151,0.7097161430487009,0.4100269524555168,0.7386923
4,16,0.19525580904607115,0.31442216634750364,0.41068738868884874,0.5038814534220779,0.2893576100470797,0.474461651063374,0.7163297079504214,0.6048891824462466,0.78036666
4,17,0.18416024050835905,0.3340079387029012,0.3947746728857358,0.5577702051714847,0.25561769559676445,0.5678643367561008,0.749406465061774,0.527107529444242,0.7434539
4,18,0.19082844771187882,0.347842804590861,0.4129093003116156,0.5594681595501146,0.29537212440375105,0.5451631482119368,0.7104334087522917,0.5460120818880989,0.7422392
4,19,0.17802758412114505,0.3412299354871114,0.38404765045433714,0.5188359534531309,0.25840960651874817,0.4888078365946807,0.7466694290927298,0.5929423094348063,0.7793623
4,20,0.1786966416342505,0.3310750246047974,0.38587796884147746,0.539304930912821,0.23956524798484105,0.5218886780739261,0.7651434021391986,0.5653940380562098,0.75643134
4,21,0.18253486629190116,0.30608550310134885,0.39156746014691235,0.5251575739760148,0.2645029635447815,0.4925553929372646,0.7406958368763163,0.589821509161426,0.7778028
4,22,0.1653935557295536,0.3287434458732605,0.3722259186600384,0.5171238800935578,0.22791354391028681,0.49126071347133654,0.7765660922048454,0.5908996613389652,0.77252394
4,23,0.18131722098794475,0.33276521364847816,0.3953581154346466,0.5516591103453385,0.2678770469800863,0.5279826926590276,0.7373880709829748,0.5603192104500007,0.76883125
4,24,0.18086059494265194,0.3292293945948283,0.3904039892449714,0.5470728215418363,0.26787680530781466,0.529652205195122,0.7373883079051828,0.5589289137599014,0.77389556
4,25,0.1689256689157979,0.3171330134073893,0.3763245554608211,0.5524590569630004,0.2370605836840614,0.5512257789174781,0.7675988373135931,0.5409633893979382,0.77172387
4,26,0.1643928762139945,0.30818923711776736,0.3810706503297153,0.505371722213009,0.2354040597787988,0.46115891840551554,0.769222802274862,0.6159671137487355,0.80160236
4,27,0.1762901339037665,0.3192695180575053,0.3849015957430789,0.5681483756031906,0.2520593373243838,0.5717234613863369,0.7528948838739802,0.5238938200026526,0.77589726
4,28,0.17909069051002635,0.31232661406199136,0.3829928070568202,0.5251236359278361,0.24969697787515133,0.49485335424349197,0.7552108111958185,0.5879078679464289,0.7722973
4,29,0.1668395402616468,0.3324360807736715,0.3690442086050385,0.5217436897127252,0.22409512516981342,0.4980462585910347,0.7803094600018818,0.5852489574859079,0.7665758
4,30,0.17736872491137734,0.31234293381373085,0.39125393527118785,0.5334374183102658,0.24907674335084165,0.5270729988478574,0.755818855023045,0.5610767634885856,0.7792954
