fold,epoch,train_loss,val_loss,train_mae,val_mae,train_mse,val_mse,train_r2,val_r2,val_pearson
1,1,1.724001539164576,0.9892451326052348,5.7272811886341835,5.495950858950158,33.72488254510591,31.001726972941814,-31.017849167100664,-28.014864659824497,0.5972917
1,2,1.567700846441861,0.959101132551829,5.332253830946508,4.771911344360233,29.130690031092605,23.454223215505888,-26.656198307040146,-20.95107107720719,0.62663794
1,3,1.3526947046148365,0.5943900426228841,3.401542188934655,1.478597643082602,13.80913108801622,3.3168644162756697,-12.110162080282361,-2.104290680877966,0.6625235
1,4,0.9269005779562325,0.475080668926239,0.8622743607613078,0.8694754561834168,1.2404853483578362,1.1377738799205586,-0.17769640041291312,-0.0648553600962769,0.70415384
1,5,0.7910113334655762,0.38853410085042317,0.613990048567454,0.6466594333188576,0.6133923891423997,0.7364424633814882,0.41765534781205893,0.3107552226554555,0.6964698
1,6,0.7329304875998661,0.4497466802597046,0.57168015340964,0.7591672544939476,0.5398142600877096,0.88542901926414,0.4875092141648836,0.17131703074951876,0.71959
1,7,0.7030918166555208,0.3634217103322347,0.5267460884755117,0.58836658011403,0.4571423016153127,0.5992734027156026,0.5659966126955609,0.439133287987416,0.7243637
1,8,0.6517459688515499,0.3761683146158854,0.46900136036831036,0.6234084529834881,0.35871651124669773,0.6428832494253429,0.6594404402896263,0.3983183423805734,0.72391486
1,9,0.6598890732074606,0.3834670941034953,0.4711682294544421,0.6015602700542986,0.37109706148143795,0.656172526446455,0.6476865493904822,0.38588075867657456,0.7028886
1,10,0.636367639590954,0.4147779901822408,0.46100825411185886,0.6721584885789637,0.3396730480205586,0.7271607378036296,0.6775199912674024,0.31944209392834466,0.71426547
1,11,0.6388896477633509,0.3543827215830485,0.48368214410648014,0.6001203912391997,0.3649907113506485,0.6126110381000646,0.6534838178372331,0.4266504451477249,0.72790897
1,12,0.6179476462561508,0.4470471819241842,0.44328885878387253,0.749121657066178,0.3207841800386365,0.8768532871162069,0.6954527720613335,0.1793431548376495,0.72466385
1,13,0.5993091813449202,0.3678629914919535,0.41565821803452674,0.5946904593392423,0.29213832322594935,0.6008794242636448,0.7226486776798122,0.437630194372732,0.7270987
1,14,0.601990794313365,0.36367444197336835,0.408543429092357,0.5812081344294966,0.2910063883339167,0.6050548814143338,0.7237233180611866,0.43372233710317165,0.7320031
1,15,0.5953805857691271,0.35546660820643106,0.40356605539196416,0.5819367510184907,0.27500709282438546,0.6016097167833516,0.7389127862444755,0.4369467053967834,0.714785
1,16,0.6089777247659092,0.42049463192621866,0.4299120910857853,0.66124444833973,0.3256427241753086,0.706676263192823,0.6908401501157533,0.3386137439134863,0.7215601
1,17,0.5925491020597261,0.4297701319058736,0.42745627123012875,0.7264203737702286,0.28760599039962814,0.7936947303753721,0.7269515999691385,0.2571721825962505,0.7290579
1,18,0.5957927292790907,0.38822176059087116,0.41712154369605214,0.6457830892320264,0.3061058332148611,0.6710640434099866,0.7093881532742247,0.37194362060509023,0.7348807
1,19,0.5798820586040102,0.36241917610168456,0.3979381335931912,0.5809816817442576,0.2643883284598139,0.5750100540335004,0.7489940665961894,0.46184162868146106,0.73590964
1,20,0.5749932640585406,0.3732053478558858,0.3922732271123351,0.5995195199523056,0.2593373714423734,0.622342707291954,0.7537893621681643,0.4175424665901658,0.7319727
1,21,0.5626092121518892,0.3449081977208455,0.3843864409024255,0.5360335796548609,0.24148252652031582,0.5138063441556413,0.7707404584648472,0.5191228685406202,0.73737705
1,22,0.5590541588849035,0.47225521008173627,0.36889630294682685,0.7653948868575849,0.238080915861278,0.8833422116424812,0.7739698917137432,0.17327009745339517,0.73374224
1,23,0.5587033269734218,0.3992562492688497,0.36454226730162637,0.6663595704655898,0.2219065826935713,0.7009081036693575,0.789325537772686,0.34401222923192365,0.74339736
1,24,0.5645655938263597,0.35373069445292155,0.3940267296213853,0.5641651252905527,0.2656418185708883,0.5469493911269958,0.747804023687807,0.4881039184309256,0.74157286
1,25,0.5677220081460888,0.37312355438868205,0.4006539907371789,0.6171107820251531,0.2638755237217249,0.6186919872358397,0.7494809149857827,0.4209592165161138,0.7469126
1,26,0.5587799343569525,0.3479339599609375,0.3885354718618226,0.550544529107579,0.2477686915631614,0.5419530984494402,0.7647724766961298,0.49278000489432416,0.7353573
1,27,0.5474863401774702,0.35008092323939005,0.361948974561273,0.5583861119914473,0.21041166755412627,0.5483891213402958,0.8002386212691557,0.48675645874514684,0.7387645
1,28,0.540233726131505,0.348978583017985,0.3375794720231441,0.5619390235658277,0.19538978056840195,0.5438336536346469,0.814500153865181,0.49101997216351123,0.741948
1,29,0.5504852636107083,0.3620553771654765,0.39148913846727,0.5478441344018568,0.250236723292208,0.5327306725906963,0.7624293679385368,0.5014113768937056,0.7422818
1,30,0.5432406889981237,0.36735546588897705,0.3592515812631239,0.5843254908135063,0.21326083099672227,0.5792884433576933,0.7975336723272151,0.45783743603400495,0.7359079
1,31,0.5357772235212654,0.33775282303492227,0.355305366348802,0.5004226392821262,0.2075382932631701,0.48952169748231794,0.8029665555925862,0.541851142263988,0.7418363
1,32,0.5345023387464983,0.3637150486310323,0.3498031591114245,0.5428854023155413,0.19956947547041817,0.5526841229486539,0.8105320202250336,0.4827367184742578,0.73305905
1,33,0.5340807304300111,0.40221165418624877,0.34965335329373676,0.6261490191283979,0.20249002520161827,0.6590035196222663,0.8077592983140376,0.38323120034968694,0.73179305
1,34,0.5267541285218864,0.3602439840634664,0.33802024889410587,0.5639223827604662,0.18648992030836534,0.5539275772119752,0.8229495349129284,0.4815729556557401,0.7342882
1,35,0.5438989544736927,0.371806005636851,0.34949222782201933,0.5856938545118299,0.20901437372749032,0.5829396502073525,0.8015651890614531,0.4544202305125078,0.7370335
1,36,0.5539071816822578,0.34882182677586876,0.37839548708054055,0.5487259872126997,0.2656058933467771,0.5371510964645974,0.747838130505091,0.4972742525150463,0.7351771
1,37,0.5389419907125933,0.35265154441197716,0.36755153902790005,0.5358227527978128,0.23009855937807974,0.5297368085265659,0.7815482097563706,0.5042133679152533,0.73343164
1,38,0.5357806672310007,0.3603997508684794,0.3388917895785549,0.5512957923245012,0.19611183297840223,0.5566901549639885,0.8138146491751881,0.47898742809281214,0.7346142
1,39,0.5295699002413914,0.35393470923105874,0.35048010866892965,0.5474510062159154,0.20983554759379566,0.5378710640364672,0.8007855800900604,0.4966004267738062,0.73672295
1,40,0.5296049580491823,0.34381165901819866,0.346118242071386,0.5282442585418099,0.2032501899114087,0.5192351629841968,0.8070376104330592,0.5140419759919334,0.7316626
1,41,0.5264677631443945,0.3654070814450582,0.34706667823749676,0.5313686733705956,0.19979403680339117,0.541430197729834,0.810318825386526,0.4932693935539668,0.7297952
1,42,0.5283992804329971,0.38235196669896443,0.351896925714978,0.5868047219619417,0.19850877535181474,0.5965990828422713,0.8115390314833693,0.4416362140098765,0.72422093
1,43,0.5265346076981775,0.3644693374633789,0.34507379040383457,0.5604418322705386,0.19714788597730723,0.5670847094235755,0.8128310374871801,0.46925904776395744,0.72588575
1,44,0.521648233306819,0.3679566264152527,0.3371809754978147,0.566716159122032,0.1900863994170954,0.5612709656095975,0.8195350967608626,0.47470019593214463,0.73439956
1,45,0.5256920693249538,0.35215198596318564,0.35201439052297356,0.5239450027022445,0.20435678367276752,0.5153296445451786,0.8059870285046253,0.5176971945877704,0.7320453
1,46,0.5099848313578244,0.3456282377243042,0.3241179373703505,0.5485371565609648,0.1720331575058268,0.5220988112951356,0.8366745478981376,0.5113618553571139,0.7449167
1,47,0.5092077861572134,0.34805732568105063,0.31652597115750897,0.5280941228071848,0.16699637107328508,0.5147589760438502,0.8414563901497252,0.5182312896511235,0.73627967
1,48,0.5253570449763331,0.34172699054082234,0.34992585736408566,0.5113517479938373,0.20492766505263435,0.5066674622249235,0.8054450431059087,0.5258042283636724,0.7382075
1,49,0.5204905703149992,0.3629395246505737,0.34001403837873223,0.5615555952515519,0.18730806205161168,0.5583840838885723,0.8221728045893303,0.4774020609765526,0.73499715
1,50,0.5253302814631626,0.36335843801498413,0.3536527564651088,0.5548023022057718,0.20496482744769826,0.5580829187557955,0.8054097617388571,0.4776839248086997,0.73202276
1,51,0.5140171030472065,0.36476205190022787,0.3265943752046217,0.5646613099073109,0.17911795404315226,0.5666376472831535,0.8299483585153193,0.4696774582450961,0.7364549
